vhvl-nterminal+cd20	vhvl-nterminal+cd20
-62,7796287485398	1,95924404263496
-60,4537123772316	-3,13880804181099
-58,150711438153	8,21141541004181
-58,6892240955494	-9,74800911545754
-50,0672927191481	5,18911743164063
-58,9584804242477	-3,08483843505383
-60,3849660805427	-2,62402102351189
-63,4098031348549	-0,415418654680252
-83,4092466132715	5,27214759588242
-66,1653838604689	0,186550036072731
-39,3485992937349	18,6026404649019
-37,2632949608378	16,7552193105221
-73,6530013415031	-0,0500859320163727
-60,3391352160834	3,00542411208153
-52,7082962836139	16,0162508487701
-39,4402610226534	24,4147519618273
-35,0920577570796	38,6876371949911
-39,4975496032275	26,4323849529028
-25,3014393369667	25,9051434099674
-39,3772435840219	13,7163152992725
-51,8661541491747	6,3889033049345
-56,9934821105562	1,49427512288094
-50,708924821578	1,41124495863915
-65,4091745968908	-9,03394970297814
-57,3028404456563	8,99605046212673
-68,1762130386196	-0,228600785136223
-49,3339988877997	8,53108154237271
-64,2061144048348	-1,84353747963905
-54,3238342558034	3,56587772071362
-75,1883353008889	-3,87777650356293
-65,9591449704021	-0,274267375469208
-81,9483878086321	-11,6826119422913
-81,2322805514559	-10,9560980051756
-81,2265516933985	-30,5678227990866
-82,5040870402008	-14,3769407719374
-90,3067917143926	-27,528918787837
-68,9209645860829	-15,9628169089556
-68,2564170514234	-0,577327474951744
-65,3633437324315	-0,0583889484405518
-77,4913362399675	-12,0188841074705
-75,9789177128114	-3,71586768329144
-78,2189012132585	-10,8979768902063
-64,6243210430257	-3,12635351717472
-83,2545674457215	-5,35986493527889
-80,9630242227577	-11,9150964021683
-74,5982629209757	-12,1102172881365
-78,4652421097271	-8,2534661591053
-58,6663086633198	2,91409093141556
-62,29267581366	-9,47816108167172
-66,6867099436931	-19,4459322988987
-81,6275717574172	-19,0100239366293
-60,109980893787	-13,0235490947962
-75,721119100228	-19,6202956438065
-74,7242977982387	-18,2419949173927
-68,4340116512031	-28,4339475780726
-79,8573546176776	-22,102897554636
-85,5117375203408	-22,6093815565109
-73,8592402315699	-9,18755550682545
-78,5683615547605	-13,3930333256722
-97,5881703053601	-14,2150319516659
-86,4684568159282	-9,39513091742993
-77,9267294523306	-7,24464966356754
-98,3902104333975	-16,5149675011635
-94,8325895797461	-11,0930977761745
-74,2545314375311	-16,1039681881666
-78,0928663359955	-5,93277306854725
-96,9178939126432	-16,4236343204975
-98,1839715433307	-8,11231487989426
-104,628936857916	-21,127293124795
-98,1152252466418	-6,47662064433098
-102,486343944445	-6,99140766263008
-104,445613400079	-22,7712903767824
-93,4118327815086	0,207307577133179
-98,3100064205937	4,3671188056469
-100,824975107797	-8,36970838904381
-93,3774596331641	-6,39774198830128
-98,2584466980771	-23,5974405109882
-89,9516025148332	-22,9456537216902
-88,1412833686918	-21,0068993866444
-80,8026161971502	-7,74283064901829
-58,6720375213772	12,2591359168291
-74,3805663147941	0,996094137430191
-85,8039092812687	6,29757012426853
-79,4162325472571	-4,99453221261501
-82,6358507755213	-10,5035836100578
-91,0171701135114	-22,6675026714802
-83,3061271682382	-3,77398879826069
-72,0832942337729	-9,02979819476605
-87,5512109887786	6,04432812333107
-82,7790722269565	-4,15177604556084
-82,3837810209952	6,96596294641495
-61,18700620858	11,2378648966551
-87,1158177764155	14,4013141542673
-72,8796055037528	4,72830002009869
-71,8254956211895	-3,23014122247696
-86,451270241756	-7,94210304319859
-73,21760812914	-10,1299478709698
-63,2207508189604	-5,29759231209755
-74,1514119924978	-7,51864920556545
-58,0189477028325	-3,43356512486935
-89,1610201029107	-9,67743347585201
-93,9675320130773	-19,4666898399591
-91,1260184166022	-24,1246820539236
-87,4366338276304	-9,18340399861336
-75,6065419390798	-7,26955871284008
-86,703339996282	-28,2969478070736
-84,0222344254144	-28,5792503654957
-76,9012638600543	-1,87259803712368
-64,4352687271312	1,78072918951511
-71,7223761761561	-9,14188891649246
-64,1029949598014	-18,5201459676027
-65,1170028359629	-14,0240625739098
-58,9985824306496	-9,58610029518604
-46,4638410010375	6,51344855129719
-75,0909447139129	-14,3478802144527
-69,957887894474	-3,6120799779892
-58,7178683858365	-11,811308696866
-57,4002310326323	-12,2306110262871
-79,0839587799274	-14,6924553960562
-72,6332646072842	-15,3691512346268
-76,5919055249542	-11,7780966311693
-66,7783716726117	-8,82222278416157
-79,6683023017831	-21,0650205016136
-51,3734723562375	11,2835314869881
-35,4415180985816	17,5149453133345
-52,4676842452027	-2,68214213848114
-68,7319122701883	-5,72934916615486
-47,4893065933138	-2,96859620511532
-59,2506521851756	-8,28667822480202
-68,7777431346476	-14,9373943805695
-60,1157097518444	-11,7988541722298
-64,3779801465571	-12,3842168301344
-53,968645056244	-0,149722129106522
-54,7363120359369	-18,3208735734224
-80,2812901139259	-15,8465746790171
-72,140582814347	-17,096178650856
-83,3691446068697	-23,2736228704453
-89,36153013492	-16,9176637977362
-90,3182494305074	-14,3478802144527
-92,36918061506	-7,26540720462799
-76,0705794417299	-10,3873413801193
-75,3086413200945	-20,2969914823771
-68,502757947892	-0,7932059019804
-80,3557652686723	-12,1226718127728
-76,7236692602746	-10,6530379056931
-98,5563473170623	-27,3794644922018
-83,3290426004678	-21,6752922087908
-77,2564530596137	-17,3618751764298
-63,942586934194	-7,11180140078068
-62,4129818328656	-17,0463605523109
-67,3111554719508	-13,9534869343042
-76,9069927181117	-17,8932682275772
-59,8808265714906	9,94674584269524
-55,9107279377058	-4,13932152092457
-60,0985231776722	-2,08432495594025
-51,7630347041413	7,00332652032376
-62,1150812138803	7,63435576856136
-44,3097903714515	19,6405175179243
-52,5536171160638	1,84715332090855
-44,372807810083	3,86893782019615
-57,8814551094547	-10,3084627240896
-48,5777896242216	5,20572346448898
-38,9361215136014	2,03397119045258
-57,8470819611102	-12,226459518075
-58,5116294957698	-2,91877810657024
-26,3555492195301	13,3260735273361
-47,2486945549026	7,11541724205017
-50,7604845440947	15,6675241589546
-73,8134093671106	-6,65928700566292
-73,8019516509958	-3,03917184472084
-65,8388389511965	5,42575339972973
-52,4333110968582	15,8460390120745
-72,0775653757155	8,32765763998032
-40,8782043950632	24,6057213395834
-49,5459666359238	20,0598198473454
-51,591168962419	19,395578533411
-63,0947159416974	5,88241930305958
-57,2398230070248	-12,5170650929213
-69,8891415977851	-14,360334739089
-61,5250088339672	-1,41178062558174
-59,6975031136535	-0,274267375469208
-52,5249728257768	10,2788664996624
-66,1539261443541	3,92290742695332
-61,8744691754691	6,27681258320809
-60,6370358350687	9,10814118385315
-76,3913954929449	7,58453767001629
-71,034913209267	14,8413740247488
-61,7656208723784	16,6514316052198
-50,2907181833871	14,6919197291136
-61,4505336792208	18,6358525305986
-73,2691678516567	13,1683162152767
-74,0597502635792	6,53420609235764
-66,726811950095	8,97529292106629
-77,651744265575	5,59181372821331
-65,6784309255891	7,60114370286465
-79,5193519922905	10,399260237813
-78,0871374779381	17,8595204949379
-91,8764988221228	10,1501697450876
-104,86382003827	1,22857859730721
-101,094231436495	-12,6831254214048
-92,7644718210213	-0,888690590858459
-94,368552077096	5,23063251376152
-87,0642580538988	25,1869324892759
-73,1316752582789	24,306812748313
-62,9400367741473	22,4759976267815
-65,5065651838668	14,4013141542673
-86,8580191638321	-0,70187272131443
-75,0279272752814	-9,70649403333664
-93,8873280002736	-14,0199110656977
-80,5791907329112	-2,62817253172398
-68,8980491538532	7,41432583332062
-67,4429192072712	13,0230134278536
-107,854283944238	1,27839669585228
-77,050214169547	6,36814576387406
-85,5690261009149	-1,31214442849159
-75,0451138494536	2,87257584929466
-67,8267526971176	6,0318735986948
-59,634485675022	11,001228928566
-90,0948239662685	-14,6758493632078
-77,3824879368767	-9,16264645755291
-72,9540806584992	-7,83001232147217
-72,8108592070639	-9,67743347585201
-60,3792372224853	5,18496592342854
-61,7713497304358	-4,91150204837322
-77,9668314587325	-13,4137908667326
-60,4136103708297	2,32872827351093
-54,318105397746	8,98774744570255
-48,3142621535808	11,8398335874081
-76,4945149379783	-0,589781999588013
-65,0940874037333	-7,58507333695889
-81,163534254767	-4,97792617976666
-73,7618496445939	7,90835531055927
-54,7477697520517	10,1501697450876
-84,9273939984851	-0,120661571621895
-53,3040975215845	0,136731937527657
-93,5665119490586	-1,41178062558174
-77,3481147885323	-1,39517459273338
-101,87908499036	-20,9736873209477
-92,5983349373564	-19,2051448225975
-91,9337874026969	-9,53628219664097
-77,2278087693267	5,86166176199913
-78,8032447351143	-3,86532197892666
-84,7211551084183	-7,62658841907978
-92,5811483631842	-13,2560335546732
-77,0158410212025	-27,9025545269251
-64,5498458882794	-3,20108066499233
-74,8446038174443	-7,98361812531948
-65,6898886417039	-7,76358819007874
-64,698796197772	-17,6898443251848
-75,0164695591666	-1,06305393576622
-71,6937318858691	5,78693461418152
-63,7077037538402	10,2207453846931
-86,3309642225504	-4,25556375086308
-65,0769008295611	-1,78126485645771
-88,8516617678106	-15,7344839572907
-69,0240840311162	2,10039532184601
-57,7325047999621	-9,17094947397709
-63,9368580761366	-9,33285829424858
-76,2882760479115	-15,0826971679926
-76,2138008931652	-16,1869983524084
-81,6504871896468	-16,3904222548008
-76,7752289827913	-25,9845577329397
-68,8121162829921	-2,6198695152998
-78,3735803808086	-11,7988541722298
-82,5842910530046	-16,7557549774647
-75,9044425580651	-19,3629021346569
-70,2042287909426	-9,31625226140022
-69,4537483854219	-0,278418883681297
-78,1673414907418	-5,86634893715382
-71,2697963896208	-13,015246078372
-82,0801515439525	-9,2083130478859
-77,2106221951544	-15,2695150375366
-77,6402865494602	-13,0692156851292
-99,209437135607	-30,538762241602
-89,1495623867959	-9,89331190288067
-70,4849428357557	11,4786523729563
-67,9642452904955	15,9996448159218
-80,2182726752944	-3,14711105823517
-89,9057716503739	-16,8429366499186
-101,707219248638	-10,8647648245096
-81,9254723764025	-9,47400957345963
-104,5773771354	-27,2590707540512
-88,7943731872365	-14,3686377555132
-66,9158642659895	-14,0780321806669
-74,9362655463629	-14,7173644453287
-85,7809938490391	-9,723100066185
-80,9343799324706	-8,81391976773739
-77,6746596978046	-23,1864411979914
-86,8522903057747	-22,6965632289648
-88,3016913942993	-1,2291142642498
-81,7765220669098	-3,06408089399338
-75,5435245004483	-8,86373786628246
-72,4556700075045	0,518670693039894
-81,0661436677911	-17,3369661271572
-75,4461339134723	-3,58717092871666
-70,5193159841001	8,79262655973435
-78,3964958130382	-12,7869131267071
-70,9031494739466	1,58560830354691
-74,3748374567367	-8,87204088270664
-76,2367163253948	5,15590536594391
-72,7707572006621	-9,19585852324963
-96,8434187578969	-17,5777536034584
-76,9986544470303	-4,12271548807621
-74,2831757278182	-10,8149467259645
-69,0126263150014	2,63178837299347
-57,606469922699	1,93018348515034
-60,6885955575854	6,12735828757286
-69,6485295593739	-0,295024916529655
-65,8674832414836	5,91147986054421
-59,1418038820848	5,96960097551346
-83,0139554073103	-12,9322159141302
-61,1068021957763	12,4418022781611
-60,3849660805427	8,56014209985733
-55,2461804030463	20,0722743719816
-77,5600825366564	10,1294122040272
-64,0457063792274	9,02926252782345
-51,6828306913376	19,3083968609571
-60,3162197838538	12,437650769949
-84,4060679152608	-0,996629804372787
-75,6523728035391	1,6686384677887
-95,9268014687114	-6,55549930036068
-59,7662494103424	7,41847734153271
-55,7904219185002	19,2793363034725
-74,6612803596072	0,601700857281685
-76,5460746604949	3,88139234483242
-70,7312837322243	12,9399832636118
-58,9527515661903	4,78642113506794
-74,2087005730719	-5,6753795593977
-72,587433742825	-3,03086882829666
-55,3836729964242	15,6550696343184
-63,2035642447882	27,9310794174671
-64,8534753653221	8,3733242303133
-63,9196715019643	1,51503266394138
-61,885926891584	1,48182059824467
-71,1323037962429	2,6193338483572
-64,4868284496479	4,881905823946
-96,1043960684911	-15,8839382529259
-79,582369430922	-9,14604042470455
-79,1126030702144	-8,97998009622097
-66,2455878732726	12,3214085400105
-63,3238702639938	2,19588001072407
-68,1991284708493	-2,27114282548428
-57,8585396772251	10,3120785653591
-59,13034616597	0,726246103644371
-56,1570688341744	-3,48338322341442
-61,8515537432395	16,5102803260088
-62,418710690923	11,6239551603794
-69,1615766244941	8,09102167189121
-66,348707318306	9,9633518755436
-58,5059006377123	19,0551548600197
-79,3875882569701	17,0126128196716
-73,7446630704217	26,8682933151722
-76,3283780543134	15,4474942237139
-80,3500364106149	-0,743387803435326
-80,2068149591796	1,72675958275795
-64,6014056107961	16,0411598980427
-73,6759167737328	9,6436857432127
-71,791122472845	-2,33756695687771
-84,1826424510218	-13,0692156851292
-75,7383056744002	3,4537869989872
-71,3500004024245	3,27527214586735
-63,0832582255826	12,5372869670391
-73,1775061227381	18,3037318736315
-58,3855946185067	25,0997508168221
-67,6892601037398	10,955562338233
-90,633336623665	23,4806626141071
-73,8248670832254	29,4878949970007
-83,2832117360085	13,3011644780636
-80,6536658876576	13,8865271359682
-71,6249855891802	12,4334992617369
-93,514952226542	13,6249821186066
-95,4570351080038	13,458921790123
-93,669631394092	17,074885442853
-76,0648505836725	23,4599050730467
-102,973296879325	10,7895020097494
-110,575491521508	-10,3499778062105
-70,5536891324446	15,0614039599896
-77,6288288333453	4,881905823946
-74,5638897726312	19,300093844533
-58,8553609792143	20,9440910965204
-64,5040150238201	3,18393896520138
-63,8681117794477	2,9389999806881
-84,1654558768496	-17,0214515030384
-71,6937318858691	-6,49737818539143
-84,2227444574237	-2,25038528442383
-74,1113099860959	-11,8694298118353
-74,0769368377514	-2,86065699160099
-77,33092821436	-8,91770747303963
-65,4435477452353	4,7241485118866
-77,7949657170102	-8,71428357064724
-67,0590857174248	-6,36037841439247
-81,7020469121635	-7,8590728789568
-60,1443540421315	-2,1839611530304
-74,2029717150144	-8,32404179871082
-81,610385183245	-18,3416311144829
-88,2673182459548	-22,7837449014187
-96,7632147450932	-27,9482211172581
-91,1489338488318	-23,0535929352045
-71,0520997834392	-22,1278066039085
-65,0883585456759	-23,2653198540211
-70,8401320353151	-10,6281288564205
-68,9209645860829	-1,17099314928055
-70,6797240097076	-2,13829456269741
-73,0228269551881	-0,631297081708908
-66,7841005306691	16,5725529491901
-70,4849428357557	17,2118852138519
-93,4003750653938	4,66187588870525
-94,3857386512682	-4,74544171988964
-64,2805895595811	6,20623694360256
-64,1430969662033	6,67950887978077
-72,9254363682121	7,63020426034928
-68,0960090258159	-4,65826004743576
-76,2825471898541	-2,10508249700069
-84,2571176057682	-8,49010212719441
-87,8147384594195	-14,7713340520859
-83,8159955353476	2,34533430635929
-72,8051303490065	4,80717867612839
-83,3061271682382	2,75633361935616
-83,34622917464	1,49012361466885
-78,1444260585122	-6,08637887239456
-81,3182134223171	-6,1112879216671
-67,8783124196343	-1,29553839564323
-74,3862951728515	-8,4527385532856
-77,0960450340063	-4,50465424358845
-75,9617311386392	-0,319933965802193
-87,6371438596398	-17,3245116025209
-80,7625141907483	8,53938455879688
-82,6816816399805	-13,5424876213074
-79,9146431982517	-10,6862499713898
-65,7930080867373	0,859094366431236
-88,1412833686918	-6,53059025108814
-86,7778151510283	-9,36191885173321
-80,5276310103946	-13,106579259038
-84,6409510956146	-17,9098742604256
-83,541010348592	-20,4049306958914
-84,016505567357	-5,81237933039665
-89,3787167090923	-3,10559597611427
-78,9292796123773	-0,378055080771446
-63,9254003600218	-4,63335099816322
-77,0043833050877	-13,990850508213
-80,1036955141463	-8,63955642282963
-83,947759270668	-9,98049357533455
-78,5282595483586	-1,43253816664219
-81,1291611064226	-13,8164871633053
-75,5893553649075	-1,10872052609921
-79,2959265280515	-10,4869775772095
-92,0426357057877	-17,9140257686377
-78,4824286838994	-10,9685525298119
-98,831332503818	-33,8973323851824
-100,246360443998	-21,8621100783348
-86,5601185448468	-12,1392778456211
-76,7064826861024	0,908912464976311
-93,3774596331641	-10,9353404641151
-95,5028659724631	-19,8569316118956
-91,7504639448598	-15,888089761138
-87,3277855245397	-14,219183459878
-78,2246300713159	-10,5326441675425
-98,8256036457606	-8,00437566637993
-76,127868022304	2,20833453536034
-89,5906844572164	-5,23531968891621
-85,5862126750872	3,6904229670763
-101,088502578437	-16,0998166799545
-81,8051663571969	-15,5310600548983
-76,099223732017	8,79677806794644
-86,4168970934115	-12,0520961731672
-88,3761665490456	-6,99971067905426
-82,7790722269565	-16,2949375659227
-98,2469889819622	-19,8486285954714
-80,5219021523371	-9,25397963821888
-81,008855087217	-13,8413962125778
-83,2316520134919	-15,5850296616554
-85,626314681489	-16,8719972074032
-88,633965161629	-7,6598004847765
-80,6937678940594	-9,46570655703545
-91,1432049907744	-13,0650641769171
-90,1979434113018	6,37229727208615
-100,406768469606	-6,55549930036068
-89,6651596119627	-6,48077215254307
-93,4118327815086	-12,039641648531
-75,5836265068501	3,02203014492989
-79,9203720563091	2,41590994596481
-93,1540341689252	-5,7127431333065
-91,8593122479506	-2,30435489118099
-80,3958672750741	-9,71894855797291
-95,2336096437648	3,85233178734779
-107,607943047769	-13,9285778850317
-97,7371206148528	-15,9503623843193
-96,2877195263282	-11,9192479103804
-82,3837810209952	1,21612407267094
-72,8624189295806	-3,57471640408039
-75,7784076808021	-1,61935603618622
-94,4544849479571	-5,89956100285053
-85,3398717786186	-8,02928471565247
-83,7529780967161	-2,92292961478233
-90,5474037528038	-1,63181056082249
-90,3067917143926	-9,54458521306515
-81,0661436677911	-1,5072653144598
-97,8345112018287	-28,595856398344
-78,2189012132585	-7,8175577968359
-103,695132994559	-27,6949791163206
-100,068765844218	10,490593418479
-89,4875650121831	8,88811124861241
-78,4423266774975	10,9514108300209
-98,4073970075697	-5,72519765794277
-86,3424219386652	-8,28667822480202
-84,5893913730979	5,32196569442749
-62,7051535937935	10,1792303025723
-60,8547324412502	7,00747802853584
-81,3525865706615	-1,73974977433682
-52,7140251416713	8,41899082064629
-69,9922610428184	-1,34120498597622
-56,7643277882598	3,08430276811123
-55,0857723774389	8,58089964091778
-81,2322805514559	-3,08898994326592
-91,8822276801802	-5,96598513424397
-79,1183319282718	-3,10559597611427
-72,5645183105953	-0,0625404566526413
-79,6568445856683	-13,4677604734898
-85,8841132940725	-3,74907974898815
-80,2755612558685	-7,13671045005322
-61,3302276600152	10,490593418479
-42,2244860385545	16,614068031311
-59,2735676174052	9,81389757990837
-56,1055091116578	16,7676738351583
-65,5924980547279	-4,483896702528
-54,4384114169516	7,39771980047226
-49,3855586103164	16,1781596690416
-55,7388621959835	9,21192888915539
-54,9081777776592	8,29859708249569
-85,1680060368963	-9,61100934445858
-74,6039917790331	11,3873191922903
-79,9833894949407	-0,224449276924133
-82,5270024724305	-1,96808272600174
-82,7618856527843	-5,5549858212471
-85,0706154499203	-10,698704496026
-78,728769580368	-1,73559826612473
-93,1082033044659	-27,4209795743227
-102,514988234732	-18,3582371473312
-87,4538204018027	-15,933756351471
-89,3443435607478	-24,0665609389544
-75,8700694097206	-13,2352760136128
-64,8534753653221	-7,43561904132366
-75,6466439454816	-7,85076986253262
-64,0571640953422	-5,21041063964367
-79,5880982889794	-19,7282348573208
-86,1590984808281	-21,2020202726126
-88,4850148521364	-25,1957711726427
-90,0375353856944	-20,4589003026485
-86,6575091318227	-21,6420801430941
-91,9452451188117	-28,3550689220429
-89,3156992704608	-32,1744564771652
-94,1966863353737	-20,6374151557684
-78,8777198898606	-15,3566967099905
-78,0814086198807	-2,12168852984905
-71,6593587375246	-2,66553610563278
-97,2043368155137	-11,3961578756571
-97,12413280271	-15,0826971679926
-111,589499397669	-18,1049951463938
-103,718048426788	-13,3473667353392
-85,6033992492594	11,7941669970751
-93,3946462073364	11,8564396202564
-85,471635513939	4,3671188056469
-101,197350881528	-3,46262568235397
-105,012770347763	-15,9254533350468
-111,199937049765	-13,0401551276445
-101,203079739586	-12,5461256504059
-109,108903858811	-15,1615758240223
-103,683675278444	-7,87152740359307
-97,6626454601065	-5,69613710045815
-85,1851926110685	-7,68470953404904
-82,842089665588	-8,20779956877232
-72,6790954717435	-8,69767753779888
-66,1596550024115	-6,21922713518143
-77,33092821436	-11,346339777112
-83,9592169867829	3,32093873620033
-60,6484935511835	22,6171489059925
-66,8184736790136	9,73917043209076
-91,5499539128505	-3,26335328817368
-90,0031622373499	4,67017890512943
-87,3392432406545	4,71169398725033
-98,7912304974161	7,86268872022629
-101,649930668064	-6,98725615441799
-91,8535833898932	-5,1979561150074
-95,5028659724631	4,22181601822376
-83,3977888971567	4,1263313293457
-89,0407140837051	-6,15695451200009
-85,8096381393261	-14,3022136241198
-84,0566075737588	2,6193338483572
-88,3876242651604	-1,59444698691368
-91,8306679576636	4,39617936313152
-83,821724393405	0,5560342669487
-90,535946036689	1,30745725333691
-85,2997697722167	-2,01790082454681
-88,8459329097532	-4,60844194889069
-98,8084170715884	-9,49891862273216
-90,6677097720094	1,21612407267094
-67,4601057814434	-4,85753244161606
-83,0827017039992	-5,10247142612934
-83,0139554073103	-21,5548984706402
-84,7669859728776	-11,3587943017483
-77,1934356209822	-0,0210253745317459
-80,1380686624907	-2,03865836560726
-80,435969281476	6,07754018902779
-86,2794045000337	12,6991957873106
-89,8542119278573	-0,863781541585922
-94,4774003801868	-17,4116932749748
-81,7765220669098	5,20987497270107
-102,658209686168	-14,4226073622704
-103,981575897429	-15,7344839572907
-98,1381406788715	-16,9218153059483
-96,4767718422227	-20,8366875499487
-82,7045970722102	-15,5767266452313
-74,1227677022107	-8,26176917552948
-78,5110729741864	5,89902533590794
-72,8509612134658	-7,1823770403862
-73,7045610640198	-1,58199246227741
-90,5187594625168	-9,08376780152321
-78,1787992068567	1,1496999412775
-78,4136823872104	-3,64114053547382
-86,2450313516893	-6,69665057957173
-79,1756205088459	-1,47820475697517
-100,698940230534	-8,80146524310112
-90,186485695187	-9,55288822948933
-99,0604868261144	-7,25295267999172
-91,836396815721	-12,5087620764971
-80,9687530808151	-4,06874588131905
-102,956110305153	-19,9648708254099
-90,2609608499333	-24,5771964490414
-76,9757390148007	-23,5766829699278
-82,2634750017896	-22,1236550956965
-74,6326360693202	-10,7734316438437
-83,4493486196734	-10,648886397481
-70,0495496233925	0,336004331707954
-83,5467392066494	-3,57471640408039
-80,2984766880982	-14,1153957545757
-75,8414251194336	-6,79213526844979
-78,9521950446069	2,25815263390541
-98,7740439232439	-14,7256674617529
-80,3786807009019	-2,05941590666771
-83,947759270668	-4,08950342237949
-95,3023559404537	-10,2627961337566
-96,0585652040318	0,572640299797058
-71,4645775635727	-4,63335099816322
-83,6842318000272	-30,6300954222679
-80,2297303914093	-0,892842099070549
-64,4639130174182	-1,02569036185741
-78,2590032196604	-5,79577329754829
-78,9235507543199	-17,8600561618805
-77,5772691108287	2,15851643681526
-74,6784669337794	-6,39359048008919
-79,2271802313626	-0,145570620894432
-69,4136463790201	4,97323900461197
-73,7962227929384	-4,01892778277397
-59,8693688553758	-3,84456443786621
-90,5244883205742	-27,9399181008339
-110,575491521508	-22,3395335227251
-88,4219974135049	-21,5881105363369
-87,0585291958414	-23,3608045428991
-84,045149857644	-22,1070490628481
-85,9012998682447	-25,0089533030987
-103,001941169612	-27,1262224912644
-110,638508960139	-38,9704754203558
-96,3736523971893	-24,1537426114082
-104,898193186615	-41,6938648074865
-94,9758110311814	-31,2320641130209
-86,0674367519096	-17,9264802932739
-77,3595725046471	-11,7947026640177
-94,718012418598	-33,5236966460943
-104,164899355266	-33,4199089407921
-109,527110497002	-39,9419283419848
-98,2584466980771	-43,1676502227783
-84,0279632834718	-30,7920042425394
-78,2303589293733	-21,3431715518236
-85,8325535715558	-23,3275924772024
-90,0203488115221	-19,2009933143854
-62,1609120783396	-24,5066208094359
-68,9209645860829	-28,4422505944967
-79,1527050766163	-38,7670515179634
-92,1228397185914	-13,4096393585205
-89,7568213408813	-17,6566322594881
-102,440513079986	-28,1225844621658
-82,1718132728711	-23,356653034687
-93,7842085552402	-27,8029183298349
-106,021049365867	-40,834502607584
-97,3532871250063	-33,3576363176107
-96,8147744676099	-36,2304800003767
-84,3144061863423	-25,1501045823097
-63,8050943408162	-24,9881957620382
-91,3207995905541	-24,0831669718027
-91,3379861647263	-22,4640787690878
-79,7542351726443	-19,6119926273823
-77,5314382463694	-9,45740354061127
-63,4040742767975	-8,52331419289112
-58,2824751734734	-6,5098327100277
-74,1628697086126	-5,93692457675934
-73,0743866777048	8,68883885443211
-76,7408558344469	4,54148215055466
-77,8407965814695	6,11905527114868
-76,8382464214228	-5,38477398455143
-86,1762850550003	-15,0826971679926
-94,0935668903403	-22,4391697198153
-86,3137776483782	-13,2684880793095
-84,0852518640459	-20,1765977442265
-83,6212143613957	-15,8133626133204
-88,5652188649401	-44,1681637018919
-81,0833302419633	-18,8398120999336
-83,2373808715493	-25,4074980914593
-76,1221391642466	-25,8434064537287
-64,5383881721646	-13,6296692937613
-62,4817281295546	-15,5435145795345
-65,9877892606892	-3,40865607559681
-79,1183319282718	-6,33962087333203
-73,7561207865365	-1,81032541394234
-73,8420536573976	-1,33705347776413
-65,7185329319909	3,78175614774227
-75,3143701781519	-12,3343987315893
-90,4041823013686	-13,9700929671526
-92,3863671892323	-21,3307170271874
-117,673546654638	-28,454705119133
-97,8287823437713	-21,3971411585808
-89,3672589929775	-29,8828239440918
-98,0923098144122	-24,2077122181654
-86,4569990998134	-16,8761487156153
-114,849219632335	-22,5138968676329
-97,3189139766619	-21,6337771266699
-90,6963540622965	-21,7417163401842
-76,7236692602746	-12,1019142717123
-82,7618856527843	-25,025559335947
-70,7198260161095	-5,86634893715382
-79,3245708183386	-2,1839611530304
-87,6887035821565	-25,4739222228527
-78,4194112452679	-11,6577028930187
-68,7662854185328	-2,25453679263592
-79,3532151086256	-11,2757641375065
-87,5855841371231	-7,09104385972023
-82,618664201349	-14,497334510088
-76,0075620030984	-7,51034618914128
-53,0119257606566	7,77135553956032
-63,5988554507494	-0,448630720376968
-68,6058773929253	-4,16007906198502
-67,4028172008693	11,4869553893805
-48,3543641599827	12,9565892964602
-61,5250088339672	5,50463205575943
-61,9718597624451	9,09153515100479
-58,17935572844	7,8170221298933
-48,1653118440882	10,6608052551746
-60,6599512672983	2,1834254860878
-48,4173815986142	24,771781668067
-47,5866971802898	13,6249821186066
-63,8681117794477	19,7443052232265
-64,6644230494276	-1,93902216851711
-49,3454566039145	11,4412887990475
-49,6834592293017	7,28147757053375
-42,3562497738749	5,29290513694286
-55,1373320999555	-1,91411311924458
-56,626835194882	-3,71171617507935
-56,6955814915709	-2,66138459742069
-64,0915372436866	-1,53217436373234
-67,6548869553954	-2,90217207372189
-52,3702936582267	3,75269559025765
-63,5358380121179	2,27475866675377
-57,7153182257898	3,44963549077511
-73,6759167737328	-11,8818843364716
-55,3034689836204	11,18804679811
-48,3887373083271	20,2383347004652
-72,6447223233991	-2,48286974430084
-47,2830677032471	10,7313808947802
-33,0869574369863	15,2399188131094
-43,868668301031	13,1101951003075
-45,5815968601964	9,42365580797196
-54,5529885780998	13,7536788731813
-68,3022479158826	20,599515914917
-59,1360750240274	20,08888040483
-75,6581016615965	12,6576807051897
-43,0895436052233	23,5886018276215
-51,6427286849357	17,1786731481552
-64,1087238178589	12,2342268675566
-51,1443180339411	3,74854408204556
-37,7044170312584	27,694443449378
-63,4785494315438	9,41120128333569
-68,8636760055088	-4,3635029643774
-43,2785959211178	8,81753560900688
-44,7566412999295	-7,26540720462799
-38,7757134879939	-15,4065148085356
-55,1831629644148	0,232216626405716
-44,848303028848	-14,8294551670551
-58,1277960059233	-12,1932474523783
-39,4975496032275	-8,88034389913082
-41,0672567109577	11,3665616512299
-49,2595237330534	8,72205092012882
-45,3467136798427	14,5881320238113
-41,1360030076467	15,4267366826534
-26,6534498385154	12,3546206057072
-33,894726423081	13,9446482509375
-43,0895436052233	4,47920952737331
-45,2665096670389	15,2980399280787
-48,1538541279733	6,53005458414555
-48,3085332955234	26,8848993480206
-45,8508531888947	21,7826957553625
-45,6159700085409	18,9596701711416
