#	This
#	Created
# # # # # # # # # # # @ @ @ @TYPE @ @ @ @ @ @ @	:-)  Executable: Data Working Command gmx gmx  Georgetown  title xaxis yaxis xy view legend legend legend legend legend s0
27640000000	405081,3
27680000000	444707,8
27720000000	368441,4
27760000000	402837,4
27800000000	401378,8
27840000000	440974
27880000000	392311
27920000000	378154,9
27960000000	410239,1
28000000000	397760
28040000000	408055,3
28080000000	413135,7
28120000000	411953,9
28160000000	408208,5
28200000000	389935,7
28240000000	410156,6
28280000000	555628,5
28320000000	418897
28360000000	403819,1
28400000000	415115,7
28440000000	358287,6
28480000000	370074,6
28520000000	401901,7
28560000000	373335,1
28600000000	402297
28640000000	400050,1
28680000000	423178,7
28720000000	401808,8
28760000000	434557,2
28800000000	407358,7
28840000000	425036,5
28880000000	418894,7
28920000000	393399,4
28960000000	390949
29000000000	377784,5
29040000000	412190,6
29080000000	345390
29120000000	513355,7
29160000000	397002,4
29200000000	392639,4
29240000000	451137,2
29280000000	443851,5
29320000000	406342,4
29360000000	410030,5
29400000000	428818,2
29440000000	405159,2
29480000000	583148,4
29520000000	378207,5
29560000000	370035
29600000000	377814,7
29640000000	403362
29680000000	379702,7
29720000000	419834,5
29760000000	398615,1
29800000000	402744,3
29840000000	482921,5
29880000000	406178,2
29920000000	441856,4
29960000000	411403,3
30000000000	385262,3
30040000000	292550,7
30080000000	442322,5
30120000000	405414,6
30160000000	402685,8
30200000000	429094,2
30240000000	392603,1
30280000000	397001,2
30320000000	395454,4
30360000000	399282,1
30400000000	373195,6
30440000000	400683,3
30480000000	369459
30520000000	480546,7
30560000000	384091,1
30600000000	398153,2
30640000000	401769,8
30680000000	389807,9
30720000000	426615,5
30760000000	379191,1
30800000000	414226,9
30840000000	393091,5
30880000000	376368,3
30920000000	383163,4
30960000000	474071,6
31000000000	397892,1
31040000000	393047,2
31080000000	379626,5
31120000000	412332,5
31160000000	397367,5
31200000000	386922,4
31240000000	388239,7
31280000000	379010,6
31320000000	404847,2
31360000000	360403,9
31400000000	363898,7
31440000000	429545,1
31480000000	393762,5
31520000000	395193,2
31560000000	410922,2
31600000000	353864,4
31640000000	386290
31680000000	388767,1
31720000000	408843,6
31760000000	447568,8
31800000000	400012,9
31840000000	361798,3
31880000000	415080,6
31920000000	391384,8
31960000000	404772,6
32000000000	385814,5
32040000000	382524,7
32080000000	416371,6
32120000000	431327
32160000000	400975,1
32200000000	425786,2
32240000000	429498,7
32280000000	409493,6
32320000000	418885,6
32360000000	450991,3
32400000000	416084,4
32440000000	479102,7
32480000000	446419,1
32520000000	444190,3
32560000000	444520,1
32600000000	486403
32640000000	445526,9
32680000000	433112,4
32720000000	408754,2
32760000000	393654,7
32800000000	444084,5
32840000000	393926,8
32880000000	403208,2
32920000000	359481,7
32960000000	409605,7
33000000000	438325,3
33040000000	412296,2
33080000000	359567,9
33120000000	408250,9
33160000000	388108,3
33200000000	361766,2
33240000000	333835,1
33280000000	376305,7
33320000000	396203,3
33360000000	395936,9
33400000000	316482,2
33440000000	451957,8
33480000000	361567,3
33520000000	386424,6
33560000000	418187,7
33600000000	559279
33640000000	406312,9
33680000000	430415,9
33720000000	409356,9
33760000000	413749,8
33800000000	429145,5
33840000000	387981,7
33880000000	414703,6
33920000000	418680
33960000000	437532,4
34000000000	437241,7
34040000000	467831,1
34080000000	471383,1
34120000000	463459,9
34160000000	460940,3
34200000000	466396,9
34240000000	457709,7
34280000000	440709,7
34320000000	409588
34360000000	447619,1
34400000000	399626
34440000000	423798,4
34480000000	438485,3
34520000000	496795,7
34560000000	458560,5
34600000000	447052,9
34640000000	416795,2
34680000000	451462
34720000000	440455,5
