@TYPE	VH+VL	VH	VL	CD20
@	R228E	R228E	R228E	R228E
113,1200027	0,1571298	0,1715069	0,0929533	0,1595916
113,1600037	0,1499559	0,1718518	0,0911681	0,1460718
113,2000046	0,1580587	0,1726497	0,0849023	0,1441568
113,2400055	0,1526844	0,1699843	0,0992384	0,1531461
113,2800064	0,1579997	0,1591072	0,1127339	0,1446898
113,3200073	0,1718067	0,1822063	0,0965231	0,1529506
113,3600082	0,1584198	0,176319	0,0900224	0,1555198
113,4000092	0,1635206	0,1701359	0,1019554	0,1468942
113,4400024	0,1521679	0,1693681	0,0917251	0,1582305
113,4800034	0,1656703	0,1704942	0,0959267	0,1568892
113,5200043	0,1713265	0,1840636	0,0932618	0,1534653
113,5600052	0,161054	0,1715742	0,0920026	0,159639
113,6000061	0,159529	0,1706608	0,102576	0,1552308
113,640007	0,1577452	0,1645281	0,1014386	0,1478358
113,6800079	0,1585088	0,1649725	0,0924266	0,1338803
113,7200089	0,1593557	0,1709255	0,1019919	0,1443998
113,7600021	0,1525034	0,1607974	0,0897938	0,1457242
113,8000031	0,1607262	0,166585	0,1015123	0,1592651
113,840004	0,1509881	0,1679744	0,0990235	0,1395351
113,8800049	0,145941	0,1652964	0,0944885	0,1512186
113,9200058	0,1550808	0,170065	0,1035061	0,1495019
113,9600067	0,1573496	0,1809167	0,0944701	0,1429558
114,0000076	0,1445936	0,1703124	0,0885005	0,1482613
114,0400085	0,1684104	0,1883409	0,0990914	0,146742
114,0800018	0,1591831	0,1870551	0,0837768	0,1531533
114,1200027	0,1546992	0,1825564	0,0937533	0,15035
114,1600037	0,1710557	0,1872785	0,1059246	0,1432841
114,2000046	0,1847889	0,2038413	0,1004975	0,1504151
114,2400055	0,1631996	0,1902535	0,0898948	0,1529448
114,2800064	0,1647292	0,179831	0,087807	0,1417843
114,3200073	0,1634475	0,1793105	0,0980052	0,1666703
114,3600082	0,1625671	0,1767912	0,1060209	0,1664905
114,4000092	0,1607711	0,1785254	0,1018476	0,1519643
114,4400024	0,1521426	0,1648851	0,1015	0,1536305
114,4800034	0,1593565	0,1757853	0,0982762	0,1442653
114,5200043	0,1571401	0,1807082	0,1008285	0,1619846
114,5600052	0,1731821	0,1884639	0,1192322	0,1494591
114,6000061	0,1647385	0,1646912	0,121482	0,1443448
114,640007	0,1811398	0,1852293	0,1038359	0,151965
114,6800079	0,1621851	0,164182	0,1241491	0,1459317
114,7200089	0,1476155	0,1654791	0,1012485	0,1684324
114,7600021	0,15556	0,1718843	0,1053692	0,1639038
114,8000031	0,1548025	0,1709905	0,1108119	0,1584605
114,840004	0,1671683	0,1653367	0,1071097	0,1472759
114,8800049	0,1578859	0,1659986	0,1121723	0,1472693
114,9200058	0,1561118	0,1755222	0,102276	0,1680841
114,9600067	0,1626089	0,1744325	0,1072098	0,1662992
115,0000076	0,1649552	0,175203	0,1146303	0,1714102
115,0400085	0,1548665	0,175186	0,0981769	0,1549294
115,0800018	0,144073	0,1609125	0,0970623	0,1541776
115,1200027	0,1654588	0,1758185	0,112887	0,1459617
115,1600037	0,1733389	0,1821775	0,101418	0,1416287
115,2000046	0,1611638	0,1768163	0,088888	0,1563185
115,2400055	0,1636205	0,1820987	0,1007198	0,1601253
115,2800064	0,1746964	0,1895341	0,081492	0,1527351
115,3200073	0,1751489	0,1974557	0,0971887	0,1662325
115,3600082	0,1702165	0,1941083	0,1124573	0,142999
115,4000092	0,1723354	0,2001664	0,0903098	0,1610326
115,4400024	0,1624947	0,1899676	0,0951568	0,1509445
115,4800034	0,1667307	0,1915125	0,0936912	0,148601
115,5200043	0,1703226	0,1910801	0,1000089	0,153816
115,5600052	0,1687947	0,1898455	0,0960418	0,1606006
115,6000061	0,1687361	0,1844758	0,1172423	0,1484167
115,640007	0,1645422	0,1910918	0,095619	0,1494531
115,6800079	0,1743165	0,1871104	0,1016937	0,1552862
115,7200089	0,171852	0,1955092	0,1115121	0,1377557
115,7600021	0,1854139	0,2151207	0,1173794	0,1495709
115,8000031	0,1756741	0,2018787	0,1031909	0,1326264
115,840004	0,191925	0,218457	0,1050623	0,1371127
115,8800049	0,1733698	0,1988553	0,0958753	0,1486477
115,9200058	0,1794286	0,2046812	0,1089767	0,1486108
115,9600067	0,1843363	0,1971003	0,1161274	0,1528677
116,0000076	0,1894389	0,2096726	0,1024766	0,1492451
116,0400085	0,1804645	0,1943485	0,1105671	0,140786
116,0800018	0,1714172	0,1842473	0,1079357	0,139117
116,1200027	0,1481739	0,1637499	0,1046566	0,1372632
116,1600037	0,1640549	0,179957	0,1052154	0,1391174
116,2000046	0,1724378	0,188851	0,1131413	0,1559328
116,2400055	0,1652379	0,1800826	0,1188385	0,135636
116,2800064	0,1665992	0,186618	0,1118103	0,1456184
116,3200073	0,1715769	0,1920716	0,1090444	0,1571265
116,3600082	0,1670866	0,1841818	0,0993277	0,1371648
116,4000092	0,1745377	0,1936958	0,1162033	0,1512559
116,4400024	0,1673152	0,1894051	0,1134105	0,1547649
116,4800034	0,1567317	0,1793	0,1085666	0,1392226
116,5200043	0,1701356	0,1905544	0,1147404	0,1451996
116,5600052	0,1655397	0,1834378	0,1138364	0,147021
116,6000061	0,1766564	0,1987093	0,1046726	0,1503966
116,640007	0,1949929	0,2252907	0,0971942	0,1381286
116,6800079	0,1721558	0,1994067	0,1063426	0,140698
116,7200089	0,1799029	0,2096849	0,0925865	0,1477453
116,7600021	0,1789186	0,2094855	0,0971525	0,1459036
116,8000031	0,1719304	0,2009023	0,0942339	0,1493929
116,840004	0,1629429	0,20106	0,0802506	0,1467882
116,8800049	0,1749668	0,1951195	0,0844691	0,1450817
116,9200058	0,1849527	0,1978957	0,0941607	0,165349
116,9600067	0,1519602	0,1759064	0,086814	0,1474794
117,0000076	0,1850072	0,1894685	0,0942973	0,1535059
117,0400085	0,1622467	0,1832254	0,0904405	0,1485536
117,0800018	0,1772132	0,1864785	0,0812841	0,1606423
117,1200027	0,1501813	0,1749727	0,079768	0,1553185
117,1600037	0,1557439	0,1768119	0,0898426	0,1491549
117,2000046	0,1566644	0,1860702	0,0809425	0,1429111
117,2400055	0,15715	0,1820285	0,0866553	0,1507341
117,2800064	0,1605485	0,1766752	0,0863263	0,1550653
117,3200073	0,1692686	0,1802629	0,0921192	0,1464552
117,3600082	0,1595872	0,1666942	0,0865419	0,1563984
117,4000092	0,1646999	0,1778881	0,0888606	0,1528383
117,4400024	0,1709509	0,1876138	0,0972292	0,1513987
117,4800034	0,1734291	0,1942003	0,0901798	0,1517722
117,5200043	0,1883143	0,2171301	0,0937216	0,1512496
117,5600052	0,1733275	0,1877073	0,0945072	0,1602726
117,6000061	0,162235	0,1898741	0,0907005	0,1658832
117,640007	0,162352	0,1872447	0,0984195	0,1546923
117,6800079	0,1646839	0,1852418	0,0868544	0,1443774
117,7200089	0,1845789	0,2023576	0,085033	0,1632119
117,7600021	0,1819937	0,1975018	0,1067476	0,1613468
117,8000031	0,1689278	0,1890332	0,095891	0,1651177
117,840004	0,1637758	0,1927196	0,0832239	0,1650486
117,8800049	0,1659503	0,1819786	0,1021405	0,156468
117,9200058	0,1714984	0,195733	0,0941167	0,1502665
117,9600067	0,1592335	0,1731787	0,1053225	0,1509189
118,0000076	0,1795695	0,187408	0,0991518	0,1530984
118,0400085	0,1736523	0,1865821	0,1014274	0,1422692
118,0800018	0,1788749	0,1955831	0,0930251	0,1423749
118,1200027	0,1770429	0,2069272	0,0863521	0,1606899
118,1600037	0,1763742	0,2027263	0,0946541	0,1561873
118,2000046	0,1704368	0,1865576	0,0872996	0,1708857
118,2400055	0,1725988	0,1847762	0,0996246	0,1613102
118,2800064	0,1740699	0,1911932	0,0884733	0,1605031
118,3200073	0,168484	0,1930227	0,0846013	0,1464761
118,3600082	0,1759885	0,1835653	0,0851316	0,1605428
118,4000092	0,1850421	0,2024465	0,089284	0,1515743
118,4400024	0,1578764	0,1721966	0,0939881	0,1401571
118,4800034	0,1603267	0,1868527	0,0741262	0,1503416
118,5200043	0,1510776	0,1622585	0,0861761	0,152098
118,5600052	0,1580502	0,1717963	0,0891332	0,1640068
118,6000061	0,1562767	0,1705184	0,0880621	0,1479918
118,640007	0,1740388	0,1834024	0,084517	0,1698555
118,6800079	0,1529196	0,1794208	0,0813308	0,1693074
118,7200089	0,1684868	0,1891424	0,0765944	0,1637203
118,7600021	0,1722583	0,1948218	0,0979478	0,177203
118,8000031	0,154865	0,1802575	0,0868901	0,1662534
118,840004	0,1694002	0,1865357	0,0999177	0,1585448
118,8800049	0,1561208	0,1719452	0,0949962	0,1547666
118,9200058	0,1610036	0,1824234	0,0847811	0,1689276
118,9600067	0,1557663	0,1795643	0,0809568	0,1502194
119,0000076	0,1612576	0,1888605	0,0818372	0,1647018
119,0400085	0,1607583	0,175327	0,0854118	0,1872448
119,0800095	0,1542245	0,179124	0,0977263	0,1676503
119,1200027	0,1525299	0,1692248	0,1005065	0,1735986
119,1600037	0,1614312	0,174776	0,0795115	0,1717265
119,2000046	0,1680971	0,1766722	0,0948424	0,1749233
119,2400055	0,1541222	0,1773704	0,0778011	0,1646678
119,2800064	0,1750306	0,1789075	0,0843255	0,166997
119,3200073	0,1720129	0,193845	0,0793353	0,1745168
119,3600082	0,1667985	0,1894722	0,0855009	0,1637313
119,4000092	0,1807521	0,1887595	0,0875872	0,1736082
119,4400024	0,1708004	0,1939561	0,0880983	0,170606
119,4800034	0,176306	0,2062254	0,0903807	0,1692053
119,5200043	0,1546849	0,1763784	0,0810044	0,1664391
119,5600052	0,1677715	0,1816205	0,0966756	0,1572651
119,6000061	0,1560189	0,182285	0,0829159	0,169181
119,640007	0,1573038	0,1883435	0,0789908	0,1783591
119,6800079	0,1530766	0,1780473	0,09204	0,1719842
119,7200089	0,1671288	0,1963232	0,0877718	0,1715126
119,7600021	0,1631903	0,1860189	0,0932467	0,1820012
119,8000031	0,1616835	0,1834045	0,0921152	0,1676715
119,840004	0,1513536	0,1763387	0,0789453	0,1683705
119,8800049	0,166008	0,1872982	0,0869467	0,1660425
119,9200058	0,168477	0,1917717	0,0918484	0,1824497
119,9600067	0,1546464	0,1714711	0,0898972	0,1684171
120,0000076	0,1724208	0,1972729	0,0932574	0,1452613
120,0400085	0,1441101	0,1723541	0,0878344	0,155663
120,0800095	0,1549024	0,1818668	0,0869244	0,165467
120,1200027	0,1524102	0,179227	0,0860869	0,1530493
120,1600037	0,1655594	0,1992827	0,0770895	0,1426107
120,2000046	0,1579022	0,1839438	0,0911828	0,1459915
120,2400055	0,1460059	0,1736097	0,0884627	0,1607988
120,2800064	0,162115	0,1895596	0,0961813	0,1624726
120,3200073	0,1635637	0,1873495	0,0764121	0,1496209
120,3600082	0,1624472	0,1931048	0,088822	0,1491596
120,4000092	0,1625587	0,1866914	0,0857065	0,1479203
120,4400024	0,1573704	0,1809544	0,0936132	0,1459211
120,4800034	0,1606736	0,1900963	0,0970639	0,1601859
120,5200043	0,1711508	0,1984623	0,0902569	0,1700596
120,5600052	0,1643995	0,1878277	0,1023204	0,163894
120,6000061	0,1552809	0,1806009	0,0967607	0,1591444
120,640007	0,1652113	0,1915864	0,0823592	0,1505134
120,6800079	0,160917	0,1803566	0,0998069	0,1627689
120,7200089	0,1746316	0,1882086	0,1043305	0,182726
120,7600021	0,1737377	0,1912698	0,086016	0,1760167
120,8000031	0,167601	0,1886347	0,1021368	0,1704256
120,840004	0,1694826	0,1883426	0,10523	0,1538839
120,8800049	0,1638987	0,1908136	0,0899203	0,1526406
120,9200058	0,1648204	0,1886501	0,092829	0,1566769
120,9600067	0,1559983	0,1838513	0,0996336	0,1740464
121,0000076	0,1578178	0,190529	0,0878886	0,152823
121,0400085	0,1654592	0,1831222	0,0949668	0,1623483
121,0800095	0,1730118	0,1885027	0,0938563	0,1471629
121,1200027	0,1557223	0,1874919	0,0809236	0,1514534
121,1600037	0,1511438	0,17915	0,0847456	0,1536689
121,2000046	0,1714093	0,1918202	0,0930658	0,1598632
121,2400055	0,1575969	0,1867827	0,0846329	0,1598616
121,2800064	0,1528592	0,1787863	0,0939001	0,1495919
121,3200073	0,1525236	0,1794994	0,0838536	0,1683955
121,3600082	0,1576043	0,1825736	0,0969671	0,1514074
121,4000092	0,1695937	0,1939392	0,1035209	0,1591312
121,4400024	0,1830522	0,2050881	0,0967015	0,1548212
121,4800034	0,1589912	0,1720411	0,1059625	0,1532587
121,5200043	0,1601282	0,1769817	0,0944582	0,1646245
121,5600052	0,1720496	0,1900234	0,094526	0,1424225
121,6000061	0,1798596	0,1947705	0,1050911	0,16013
121,640007	0,1640692	0,1787352	0,0879586	0,1513981
121,6800079	0,1742142	0,1766303	0,0988264	0,1493783
121,7200089	0,1616617	0,1824272	0,090201	0,1465099
121,7600021	0,1538318	0,1803621	0,0867318	0,1521831
121,8000031	0,1546528	0,1772505	0,0951168	0,1507321
121,840004	0,1693459	0,1908329	0,0956203	0,1413262
121,8800049	0,1673981	0,1846984	0,102488	0,1458632
121,9200058	0,1616558	0,1723612	0,1053428	0,1360472
121,9600067	0,1610723	0,1710723	0,09646	0,1355855
122,0000076	0,149832	0,1676177	0,0901209	0,1487043
122,0400085	0,156429	0,1801705	0,0989904	0,1436203
122,0800095	0,1521144	0,1732619	0,0954119	0,1490428
122,1200027	0,1675189	0,1955774	0,0926001	0,146596
122,1600037	0,1624683	0,1905598	0,0783422	0,1319954
122,2000046	0,1661809	0,1923507	0,0839547	0,1409592
122,2400055	0,1558031	0,1811582	0,0877904	0,1511395
122,2800064	0,1573628	0,1800786	0,0892022	0,1436859
122,3200073	0,1574571	0,1784579	0,0982009	0,1516156
122,3600082	0,1552006	0,1728967	0,0857296	0,1648912
122,4000092	0,1553116	0,1759734	0,0872348	0,184162
122,4400024	0,148642	0,1691044	0,0862833	0,1799442
122,4800034	0,1513513	0,1851436	0,0741159	0,1665595
122,5200043	0,1474893	0,1770359	0,08617	0,1710445
122,5600052	0,1415858	0,1646605	0,0915786	0,1676712
122,6000061	0,149527	0,1581698	0,0863126	0,167711
122,640007	0,1548619	0,1764881	0,0921783	0,1472922
122,6800079	0,1453933	0,164161	0,0928265	0,1584673
122,7200089	0,145396	0,1547937	0,1004383	0,1528825
122,7600021	0,1581952	0,1723354	0,1073705	0,1516383
122,8000031	0,1562168	0,1714332	0,1005987	0,1433444
122,840004	0,1617753	0,1722312	0,0987522	0,1481132
122,8800049	0,1459873	0,1643944	0,088867	0,1617978
122,9200058	0,1468382	0,1728719	0,0830383	0,1666538
122,9600067	0,1529368	0,1750861	0,094437	0,1647919
123,0000076	0,1453597	0,1707912	0,086007	0,1514608
123,0400085	0,1520704	0,1613222	0,0923382	0,1515879
123,0800095	0,1517548	0,1743146	0,0881973	0,1684396
123,1200027	0,1480296	0,1734992	0,0835931	0,1675199
123,1600037	0,1751648	0,1911043	0,0908454	0,1602494
123,2000046	0,153072	0,1781841	0,0871987	0,1628747
123,2400055	0,1563518	0,1804786	0,09189	0,1703045
123,2800064	0,1632775	0,1923156	0,0872227	0,1571133
123,3200073	0,1524976	0,1753344	0,0897418	0,151466
123,3600082	0,166945	0,1858224	0,1006608	0,1610045
123,4000092	0,1546521	0,1810962	0,0945007	0,1712655
123,4400024	0,1794382	0,2077452	0,0958889	0,1612688
123,4800034	0,1668551	0,1932872	0,0910063	0,1704352
123,5200043	0,1552868	0,1890082	0,0836535	0,1534976
123,5600052	0,1614034	0,1749423	0,1037154	0,15922
123,6000061	0,1549521	0,1747335	0,0904588	0,1517363
123,640007	0,1578896	0,1788553	0,0962921	0,16755
123,6800079	0,1610071	0,1770458	0,1014931	0,1648738
123,7200089	0,1728192	0,1959247	0,1144148	0,1505529
123,7600021	0,1560443	0,180997	0,0934355	0,1640595
123,8000031	0,1684613	0,1904848	0,0885218	0,1762288
123,840004	0,169159	0,1899897	0,1011566	0,1684227
123,8800049	0,1550968	0,1862785	0,0864391	0,1641924
123,9200058	0,166965	0,1900812	0,0954339	0,1750715
123,9600067	0,1483678	0,176765	0,0933459	0,1647877
124,0000076	0,1558864	0,1825722	0,1007419	0,1671345
124,0400085	0,1623484	0,186553	0,1018298	0,1626267
124,0800095	0,1693029	0,1997538	0,1042117	0,1534806
124,1200027	0,15052	0,1796924	0,0911235	0,145958
124,1600037	0,161992	0,1842317	0,0889066	0,1674374
124,2000046	0,174046	0,1901845	0,1007105	0,1442202
124,2400055	0,1731355	0,1943529	0,094255	0,1387391
124,2800064	0,1794116	0,2006726	0,1021331	0,1378997
124,3200073	0,1741439	0,2079909	0,1026367	0,1447164
124,3600082	0,2035967	0,2305618	0,0952866	0,1436
124,4000092	0,1769981	0,2030389	0,1095278	0,1456913
124,4400024	0,1871828	0,2073975	0,104224	0,1650278
124,4800034	0,1737252	0,1903955	0,1074801	0,1661653
124,5200043	0,1867854	0,209541	0,1122731	0,1719931
124,5600052	0,1592507	0,1775725	0,0941544	0,1539651
124,6000061	0,1716807	0,1937703	0,0960871	0,156325
124,640007	0,1698775	0,1949302	0,0879714	0,1493901
124,6800079	0,1690088	0,1897654	0,0961175	0,1442364
124,7200089	0,1713781	0,1907987	0,0983105	0,1399186
124,7600021	0,1849394	0,1993989	0,0990656	0,1354173
124,8000031	0,1695421	0,1855634	0,1033548	0,1421135
124,840004	0,1608272	0,1873114	0,0913931	0,1405095
124,8800049	0,1875032	0,2007903	0,106877	0,1468485
124,9200058	0,1535849	0,1738351	0,0887699	0,1391771
124,9600067	0,1628451	0,1750978	0,1106931	0,1426263
125,0000076	0,1636414	0,1956015	0,0944625	0,1613101
125,0400085	0,1778023	0,2071072	0,0957088	0,1492956
125,0800095	0,1554701	0,1779773	0,0894351	0,1785894
125,1200027	0,174786	0,1766869	0,0971692	0,1552679
125,1600037	0,1568734	0,1708834	0,0971218	0,1545842
125,2000046	0,1797339	0,19106	0,0994467	0,1606838
125,2400055	0,179235	0,1878523	0,0954867	0,1566106
125,2800064	0,1595752	0,1762561	0,0879907	0,1545492
125,3200073	0,1785315	0,1949033	0,1044771	0,1614843
125,3600082	0,1649921	0,1784084	0,0889552	0,1714719
125,4000092	0,1848656	0,1925665	0,1024031	0,1480631
125,4400024	0,1707556	0,1958682	0,0892034	0,15106
125,4800034	0,1698931	0,1834071	0,1075059	0,1488711
125,5200043	0,1718215	0,1935404	0,0939332	0,1491428
125,5600052	0,1624109	0,1890166	0,0970818	0,1648436
125,6000061	0,171154	0,2009669	0,098894	0,1562587
125,640007	0,173202	0,1929166	0,1092411	0,1612966
125,6800079	0,1822626	0,2062471	0,1034058	0,1681856
125,7200089	0,1821807	0,2068073	0,0983047	0,1553018
125,7600098	0,1841815	0,204852	0,1062024	0,1587211
125,8000031	0,1610454	0,1908591	0,0951336	0,1531208
125,840004	0,1635999	0,1836385	0,0787984	0,1386303
125,8800049	0,1725806	0,1897996	0,0916241	0,1340986
125,9200058	0,1484778	0,1687912	0,1031995	0,1425275
125,9600067	0,1551335	0,1808011	0,0927823	0,1563333
126,0000076	0,1643533	0,1970328	0,0832769	0,1478271
126,0400085	0,1695228	0,1949195	0,0830167	0,154195
126,0800095	0,1774278	0,2023908	0,0940281	0,1592226
126,1200027	0,1865563	0,2084128	0,1097674	0,1536671
126,1600037	0,1662648	0,197096	0,0975672	0,1597102
126,2000046	0,1688952	0,1952247	0,1100251	0,159211
126,2400055	0,1758477	0,1985659	0,1077747	0,1501366
126,2800064	0,1611871	0,1863689	0,0890662	0,1460742
126,3200073	0,1571383	0,1835155	0,0865491	0,153418
126,3600082	0,1608082	0,1876855	0,0842587	0,1528541
126,4000092	0,1588783	0,1798016	0,0962914	0,1449988
126,4400024	0,1640649	0,1877066	0,1021156	0,1525985
126,4800034	0,1603502	0,1885529	0,0990821	0,1566124
126,5200043	0,1626231	0,1737734	0,1115823	0,1577632
126,5600052	0,1596396	0,168785	0,123866	0,1485936
126,6000061	0,1487084	0,1621859	0,1127829	0,1388042
126,640007	0,150819	0,1664863	0,10956	0,15063
126,6800079	0,1558467	0,1692354	0,105481	0,1459114
126,7200089	0,1499308	0,1690855	0,106046	0,1561055
126,7600098	0,154887	0,1679627	0,1021687	0,1478437
126,8000031	0,1471878	0,1663668	0,1006561	0,1500673
126,840004	0,1537836	0,1673316	0,1093516	0,1392126
126,8800049	0,1441956	0,158417	0,1108605	0,1510005
126,9200058	0,1434308	0,1619467	0,1008441	0,1462933
126,9600067	0,1552677	0,1723519	0,0966384	0,1430167
127,0000076	0,1711564	0,1774617	0,1064825	0,149932
127,0400085	0,1664217	0,1758851	0,0988147	0,1547801
127,0800095	0,1469836	0,1671036	0,1003001	0,1493661
127,1200027	0,1587634	0,1667191	0,115722	0,1568234
127,1600037	0,1486057	0,172333	0,097589	0,137882
127,2000046	0,150769	0,1652596	0,0966267	0,1464142
127,2400055	0,1538396	0,1664948	0,100819	0,1417606
127,2800064	0,1767269	0,1953903	0,0929006	0,1308781
127,3200073	0,1585539	0,1762731	0,0924848	0,1401199
127,3600082	0,1661222	0,1869549	0,096081	0,145696
127,4000092	0,1733381	0,1811533	0,1051974	0,1346875
127,4400024	0,1682117	0,1902931	0,1040602	0,1386026
127,4800034	0,170775	0,1956779	0,1062673	0,1483285
127,5200043	0,1651249	0,1815712	0,1069184	0,1433641
127,5600052	0,1665572	0,1801708	0,0882579	0,1616035
127,6000061	0,1669037	0,1764686	0,1063931	0,1449289
127,640007	0,1490494	0,1749424	0,0895286	0,1382127
127,6800079	0,1540232	0,1693535	0,1033133	0,1389417
127,7200089	0,1608163	0,1757375	0,1004698	0,1385613
127,7600098	0,1609126	0,1862847	0,1031434	0,146945
127,8000031	0,1628953	0,1864425	0,0986706	0,1411381
127,840004	0,1580481	0,1780441	0,1056224	0,1386608
127,8800049	0,1759308	0,1875083	0,1158433	0,1349247
127,9200058	0,1615711	0,1819578	0,1160704	0,1634796
127,9600067	0,1492474	0,1656625	0,1154646	0,1453345
128	0,1519215	0,1628728	0,1127073	0,1359715
128,0400085	0,1734278	0,1889803	0,1138499	0,1346152
128,0800018	0,162127	0,1757789	0,1146744	0,1328158
128,1200104	0,1560158	0,1711084	0,1196456	0,1264495
128,1600037	0,1611823	0,1734775	0,1200115	0,1286754
128,2000122	0,1518758	0,1606691	0,1123213	0,1439582
128,2400055	0,1558652	0,1709576	0,0995291	0,1375161
128,2799988	0,1700029	0,1823293	0,1148815	0,1389349
128,3200073	0,1599146	0,1737689	0,1056008	0,1463051
128,3600006	0,1748616	0,1862397	0,1313455	0,131364
128,4000092	0,1472853	0,1661675	0,0882351	0,1300961
128,4400024	0,1765327	0,1948463	0,0989699	0,1385681
128,480011	0,1787665	0,2096457	0,1000966	0,1431705
128,5200043	0,1988898	0,232639	0,1030154	0,1472089
128,5600128	0,1702535	0,1950759	0,0986898	0,143469
128,6000061	0,1885509	0,2066426	0,1137668	0,1362728
128,6399994	0,1721911	0,1973036	0,1098356	0,1358089
128,6800079	0,1655747	0,1892905	0,1074927	0,1364477
128,7200012	0,1642296	0,1756938	0,1279482	0,1347226
128,7600098	0,1619239	0,1806289	0,1156817	0,1362393
128,8000031	0,1757406	0,2004851	0,1009385	0,1367133
128,8400116	0,1619872	0,182216	0,0950318	0,1471185
128,8800049	0,1609149	0,1879017	0,096274	0,1460211
128,9200134	0,1638247	0,1843144	0,1179781	0,1419197
128,9600067	0,1584011	0,1846824	0,0974964	0,1436067
129	0,1699703	0,1927293	0,0934911	0,1414844
129,0400085	0,1601648	0,1854249	0,0996894	0,1384751
129,0800018	0,1573161	0,1823343	0,1004404	0,1499812
129,1200104	0,1556893	0,1737894	0,1004037	0,1313562
129,1600037	0,1606944	0,1896784	0,0896198	0,1335031
129,2000122	0,1738465	0,1944345	0,0906547	0,1440326
129,2400055	0,1824135	0,196666	0,1187498	0,1357844
129,2799988	0,1818155	0,202968	0,1013978	0,1340389
129,3200073	0,177981	0,2007028	0,0917045	0,1320322
