@TYPE	VH+VL	VH	VL	CD20
@	D99N	D99N	D99N	D99N
123,8000031	0,1360387	0,1275902	0,1320454	0,1347331
123,840004	0,1441887	0,1165474	0,136093	0,1290228
123,8800049	0,1429055	0,1248897	0,128087	0,1246058
123,9200058	0,1465754	0,1336548	0,137362	0,1362063
123,9600067	0,1595242	0,1321287	0,1410078	0,1288167
124,0000076	0,1581438	0,1370163	0,149224	0,1247384
124,0400085	0,1477142	0,1346865	0,1343531	0,1214354
124,0800095	0,1655693	0,1508109	0,144684	0,12393
124,1200027	0,1474689	0,1303116	0,1428744	0,1275177
124,1600037	0,1468726	0,1365458	0,137847	0,1328019
124,2000046	0,1367821	0,1246932	0,144187	0,141543
124,2400055	0,1571901	0,128521	0,1516692	0,1275656
124,2800064	0,1494436	0,133875	0,1426439	0,1139147
124,3200073	0,1457665	0,1419091	0,135387	0,1136134
124,3600082	0,1575066	0,1450275	0,1482361	0,1246627
124,4000092	0,1591207	0,1379819	0,1488497	0,1307821
124,4400024	0,1631801	0,1446401	0,1632239	0,1252521
124,4800034	0,1499098	0,1307388	0,14675	0,1247209
124,5200043	0,1594872	0,1385432	0,1554172	0,1338359
124,5600052	0,1658704	0,1354941	0,1641298	0,132525
124,6000061	0,1541149	0,1297897	0,1491865	0,1280136
124,640007	0,1731207	0,136049	0,1578268	0,1262565
124,6800079	0,1507617	0,1271114	0,145655	0,136814
124,7200089	0,1547352	0,1311436	0,1506337	0,1339582
124,7600021	0,1639612	0,1357106	0,1535478	0,1379892
124,8000031	0,1534288	0,1418888	0,1477081	0,1352026
124,840004	0,1492779	0,1298854	0,1385715	0,129996
124,8800049	0,1587276	0,1487026	0,1430948	0,1310777
124,9200058	0,1639296	0,1495447	0,1407242	0,1323566
124,9600067	0,1493457	0,1411711	0,1423321	0,1434234
125,0000076	0,1669222	0,1620056	0,1439867	0,1425962
125,0400085	0,163899	0,1642856	0,1355083	0,1285532
125,0800095	0,1677628	0,1543625	0,1434164	0,1378787
125,1200027	0,1570935	0,1523754	0,1420891	0,1321329
125,1600037	0,1626051	0,148041	0,1455168	0,1432783
125,2000046	0,1592764	0,1431232	0,1507819	0,135085
125,2400055	0,1567152	0,1473697	0,1405304	0,1233395
125,2800064	0,1631246	0,158565	0,1436296	0,1326224
125,3200073	0,151936	0,1434807	0,14169	0,1372355
125,3600082	0,1667156	0,1463212	0,1563132	0,1285848
125,4000092	0,150668	0,1437555	0,139236	0,127254
125,4400024	0,1559374	0,1354531	0,1405541	0,1194745
125,4800034	0,1588066	0,1195212	0,1537434	0,1216373
125,5200043	0,1513549	0,1356558	0,1366452	0,1346643
125,5600052	0,1621757	0,1294218	0,1428548	0,1273606
125,6000061	0,1570662	0,1236828	0,1428567	0,1321364
125,640007	0,1509207	0,1318344	0,1423418	0,1319466
125,6800079	0,1638624	0,1416647	0,1431517	0,1242135
125,7200089	0,1851038	0,1469914	0,1431443	0,1246585
125,7600098	0,1458281	0,1406748	0,1310755	0,1081788
125,8000031	0,1417974	0,1342196	0,1390331	0,1230826
125,840004	0,1610927	0,1568169	0,1479008	0,1154074
125,8800049	0,1515641	0,1477785	0,1462056	0,134983
125,9200058	0,1684304	0,1742748	0,134124	0,1166606
125,9600067	0,1613263	0,1538277	0,1251193	0,124871
126,0000076	0,1610478	0,1586089	0,1320275	0,1319433
126,0400085	0,1468413	0,1489287	0,1363758	0,1300541
126,0800095	0,1502488	0,13813	0,1323006	0,1293171
126,1200027	0,1315192	0,1169355	0,1403621	0,1493495
126,1600037	0,1425337	0,1247991	0,1325156	0,1389315
126,2000046	0,1392162	0,1077985	0,1389366	0,1420886
126,2400055	0,1337054	0,1067185	0,140904	0,1489683
126,2800064	0,1458933	0,1082937	0,1448055	0,1472596
126,3200073	0,1340188	0,1096952	0,1276593	0,1542972
126,3600082	0,1249532	0,1026538	0,134431	0,1280899
126,4000092	0,1414768	0,1236624	0,1366775	0,1496592
126,4400024	0,1530213	0,1192869	0,149613	0,1262434
126,4800034	0,1347982	0,1106087	0,1385097	0,138881
126,5200043	0,133132	0,1070588	0,1421447	0,1217672
126,5600052	0,1320225	0,1140132	0,1346121	0,1227865
126,6000061	0,1504943	0,1340483	0,1420213	0,1184265
126,640007	0,1578362	0,1212092	0,15546	0,1306186
126,6800079	0,1618203	0,1309267	0,1429544	0,1327108
126,7200089	0,1426761	0,1088934	0,145579	0,1330947
126,7600098	0,1490389	0,1209954	0,1439522	0,1514356
126,8000031	0,1418602	0,1112722	0,1368682	0,1342773
126,840004	0,1401529	0,1085938	0,1522892	0,1384524
126,8800049	0,1460664	0,1226531	0,1420683	0,1363795
126,9200058	0,1474752	0,1038871	0,153274	0,1409881
126,9600067	0,1501963	0,1018	0,149808	0,1470404
127,0000076	0,1637735	0,1259843	0,1373634	0,1390187
127,0400085	0,139356	0,096086	0,1464334	0,1526229
127,0800095	0,1581971	0,1273028	0,1477937	0,1408288
127,1200027	0,1612368	0,1286745	0,1531453	0,130998
127,1600037	0,1639786	0,1283621	0,146914	0,1372969
127,2000046	0,1643442	0,1360023	0,1437321	0,1431652
127,2400055	0,1497693	0,1262156	0,1424262	0,1436516
127,2800064	0,1521659	0,1313401	0,1379686	0,1617359
127,3200073	0,1440783	0,1145936	0,1349805	0,1515992
127,3600082	0,1379721	0,0954495	0,1527143	0,1412655
127,4000092	0,1452368	0,1040383	0,1455207	0,1493744
127,4400024	0,1456414	0,1008145	0,1369063	0,130176
127,4800034	0,1479358	0,1228124	0,1362044	0,1479208
127,5200043	0,1518804	0,125128	0,1502772	0,1493245
127,5600052	0,1598327	0,1279101	0,1376185	0,1430055
127,6000061	0,1499634	0,1174598	0,1390236	0,1524226
127,640007	0,1424691	0,108728	0,1536947	0,1356123
127,6800079	0,1617786	0,1264515	0,1416837	0,1308219
127,7200089	0,1519488	0,1247124	0,1493535	0,1418949
127,7600098	0,1524115	0,1185203	0,1610164	0,1620108
127,8000031	0,1611193	0,1297285	0,1567687	0,1383127
127,840004	0,1669614	0,1272565	0,1670585	0,1462962
127,8800049	0,1572663	0,1222928	0,1487427	0,1258898
127,9200058	0,1497699	0,121646	0,1446168	0,1341865
127,9600067	0,1446373	0,1113408	0,149363	0,132728
128	0,1641679	0,1220206	0,1503366	0,129589
128,0400085	0,1468635	0,1205692	0,1367187	0,1307267
128,0800018	0,144287	0,1185952	0,1475933	0,1428363
128,1200104	0,1427852	0,1218276	0,141014	0,1366909
128,1600037	0,1526458	0,1256512	0,1471325	0,1370956
128,2000122	0,1397938	0,1210973	0,1329122	0,130489
128,2400055	0,1489643	0,1274836	0,1512168	0,1294162
128,2799988	0,1478094	0,1161804	0,1580486	0,1294005
128,3200073	0,1627912	0,1228116	0,1453033	0,1326501
128,3600006	0,1417644	0,1165087	0,1528675	0,1375666
128,4000092	0,1570932	0,1079201	0,1601276	0,1425366
128,4400024	0,172099	0,1286598	0,1650546	0,1540235
128,480011	0,150309	0,1118588	0,162559	0,1422217
128,5200043	0,1488898	0,1201798	0,1478587	0,1450837
128,5600128	0,1594919	0,1214645	0,1452973	0,1449478
128,6000061	0,1515595	0,1282584	0,1442385	0,1573466
128,6399994	0,1545321	0,1290649	0,1389557	0,1506612
128,6800079	0,1449808	0,1227278	0,1438524	0,1646716
128,7200012	0,1380613	0,1165485	0,133168	0,1512674
128,7600098	0,1556054	0,1312034	0,140699	0,1575936
128,8000031	0,147667	0,1278403	0,152159	0,1759742
128,8400116	0,1485567	0,1182613	0,1464219	0,1810528
128,8800049	0,1457264	0,1235244	0,1520699	0,1678329
128,9200134	0,1448269	0,124226	0,1443366	0,1739736
128,9600067	0,1496203	0,1315901	0,1469424	0,1602157
129	0,1380651	0,1251928	0,1357836	0,1621246
129,0400085	0,1565359	0,1248724	0,1389561	0,1631995
129,0800018	0,1429909	0,1142378	0,1511772	0,1485717
129,1200104	0,1519499	0,1300518	0,1318603	0,1451708
129,1600037	0,1423487	0,1192444	0,150415	0,1411538
129,2000122	0,1438599	0,1216098	0,1393026	0,1469667
129,2400055	0,1524498	0,1354567	0,1339794	0,1480564
129,2799988	0,1433926	0,1319965	0,1341636	0,1422795
129,3200073	0,1339933	0,1099721	0,142623	0,1418983
129,3600006	0,1478158	0,1296643	0,136659	0,1382518
129,4000092	0,143182	0,1163289	0,1470136	0,1435383
129,4400024	0,1429096	0,1200554	0,1409288	0,1381158
129,480011	0,1466449	0,1274159	0,1468637	0,1279495
129,5200043	0,1433426	0,1154302	0,1398014	0,1392726
129,5600128	0,167411	0,1299078	0,1496824	0,1386259
129,6000061	0,1412583	0,1195867	0,1460669	0,127901
129,6399994	0,1439061	0,1183593	0,1426204	0,1290062
129,6800079	0,1378143	0,1070909	0,1395445	0,1379812
129,7200012	0,1464437	0,1099324	0,1433885	0,1315223
129,7600098	0,1520521	0,114943	0,1447885	0,1308118
129,8000031	0,1342295	0,1095148	0,1423149	0,1504991
129,8400116	0,1433944	0,1117866	0,1382439	0,1395463
129,8800049	0,1346828	0,1048138	0,1418949	0,1465571
129,9200134	0,1450215	0,1072536	0,1334545	0,1416369
129,9600067	0,1368129	0,1076597	0,1476282	0,1391236
130	0,1250249	0,0997667	0,1372744	0,1344286
130,0400085	0,1412459	0,1149826	0,1487573	0,1523734
130,0800018	0,1417746	0,1158314	0,1473119	0,1474111
130,1200104	0,128874	0,1047545	0,1399251	0,1452432
130,1600037	0,1311021	0,1019681	0,1388908	0,1458419
130,2000122	0,1409281	0,1177333	0,1462916	0,1615798
130,2400055	0,1391912	0,1159734	0,1342604	0,1577806
130,2799988	0,1363225	0,101643	0,1454079	0,1546335
130,3200073	0,1673797	0,1261098	0,156189	0,1713004
130,3600006	0,1443596	0,124677	0,1482852	0,1566064
130,4000092	0,1448018	0,1161283	0,1475755	0,1471969
130,4400024	0,1489628	0,1239545	0,1387508	0,155641
130,480011	0,1430432	0,1176747	0,1336004	0,151329
130,5200043	0,1598652	0,1131849	0,1600575	0,1491759
130,5600128	0,1394225	0,1063746	0,145889	0,1553596
130,6000061	0,1442009	0,1225447	0,1328165	0,1429967
130,6399994	0,1442744	0,1213898	0,1441945	0,1517473
130,6800079	0,1502663	0,1259405	0,1445555	0,1510281
130,7200012	0,1427106	0,1214025	0,1514869	0,1558848
130,7600098	0,1523269	0,1324999	0,139149	0,1530783
130,8000031	0,1441776	0,1118072	0,1524937	0,1497428
130,8400116	0,1375772	0,1167177	0,1503038	0,1482328
130,8800049	0,1377779	0,1100806	0,1390329	0,1395063
130,9200134	0,1284627	0,1018967	0,1401946	0,1317118
130,9600067	0,1493234	0,1232604	0,1382643	0,1307499
131	0,1473113	0,1285782	0,1388082	0,1215063
131,0400085	0,1529097	0,1458735	0,1368133	0,1367374
131,0800018	0,1451704	0,1308806	0,1397652	0,1288547
131,1200104	0,1590938	0,1422314	0,1396116	0,1319675
131,1600037	0,1452622	0,1347452	0,1406823	0,136624
131,2000122	0,1374745	0,1179313	0,1402822	0,1330792
131,2400055	0,1485249	0,1179956	0,1318949	0,1202176
131,2799988	0,1447046	0,104859	0,1507799	0,1335843
131,3200073	0,1502614	0,1255846	0,1523507	0,144446
131,3600006	0,135231	0,112225	0,1364632	0,1221933
131,4000092	0,1476255	0,1292829	0,1456309	0,1439535
131,4400024	0,1368311	0,1044632	0,1418543	0,144082
131,480011	0,1391451	0,1118967	0,1344559	0,1340664
131,5200043	0,1449072	0,1184972	0,1333001	0,1249289
131,5600128	0,1508295	0,1352474	0,1466524	0,138273
131,6000061	0,1387182	0,1219248	0,1329055	0,1410045
131,6399994	0,146043	0,1287578	0,1389246	0,1322999
131,6800079	0,1427832	0,1332227	0,1434802	0,1307933
131,7200012	0,1460665	0,137148	0,1519592	0,116914
131,7600098	0,1482719	0,1279361	0,1537727	0,1300229
131,8000031	0,1547033	0,1347384	0,1476606	0,111317
131,8400116	0,1558434	0,1505829	0,1421878	0,1149487
131,8800049	0,1728474	0,1491585	0,170204	0,117193
131,9200134	0,1644247	0,1499456	0,1497354	0,1153034
131,9600067	0,1576277	0,1343854	0,1480213	0,1184161
132	0,1618704	0,143704	0,1597141	0,1240282
132,0400085	0,1494279	0,150487	0,1385711	0,1406152
132,0800018	0,1447589	0,1349604	0,1376215	0,1316969
132,1200104	0,1605086	0,1330248	0,1486012	0,1328981
132,1600037	0,1497991	0,1236323	0,1523757	0,1258819
132,2000122	0,1471852	0,1301365	0,1482445	0,1257283
132,2400055	0,1571836	0,1337107	0,1460285	0,1319251
132,2799988	0,1451194	0,1282062	0,1360095	0,1469416
132,3200073	0,1640664	0,1405451	0,1391712	0,1266476
132,3600006	0,1563941	0,1322587	0,1348205	0,1346926
132,4000092	0,1530033	0,1285923	0,1401238	0,1373423
132,4400024	0,156266	0,1409291	0,1364722	0,1413161
132,480011	0,1550124	0,1366517	0,1419356	0,1376548
132,5200043	0,1391448	0,1255255	0,1336549	0,137852
132,5600128	0,1468825	0,1242279	0,1387578	0,1235149
132,6000061	0,1477862	0,1345329	0,1359376	0,1304781
132,6399994	0,1523335	0,1396203	0,148853	0,1257332
132,6800079	0,1487004	0,1397803	0,1397871	0,1292607
132,7200012	0,1381917	0,1353464	0,1304792	0,1161175
132,7600098	0,152492	0,1373578	0,1360452	0,1252621
132,8000031	0,1443685	0,1313919	0,1495994	0,1240386
132,8400116	0,12751	0,1132362	0,130079	0,1234487
132,8800049	0,1537526	0,152429	0,137717	0,1279661
132,9200134	0,14341	0,1371724	0,1327714	0,1284885
132,9600067	0,1374985	0,1248116	0,139133	0,1338348
133	0,1429803	0,1338479	0,1385592	0,1268245
133,0400085	0,133571	0,1159037	0,1409138	0,1366946
133,0800018	0,1341471	0,1253867	0,1324508	0,1594895
133,1200104	0,1316241	0,123269	0,127615	0,1354317
133,1600037	0,139295	0,1240093	0,132286	0,1317477
133,2000122	0,1421722	0,133494	0,1363699	0,1418329
133,2400055	0,1410292	0,129639	0,131916	0,1435719
133,2799988	0,134554	0,1251776	0,1301698	0,1449157
133,3200073	0,1357767	0,1339307	0,1199196	0,1622407
133,3600006	0,1353269	0,1206213	0,1368508	0,1680781
133,4000092	0,1398293	0,1138192	0,1451237	0,1641966
133,4400024	0,1392519	0,1238729	0,1361156	0,156072
133,480011	0,1366125	0,1330406	0,1340204	0,1427958
133,5200043	0,1400275	0,1333558	0,1352159	0,1335695
133,5600128	0,1521432	0,1415962	0,1436833	0,140031
133,6000061	0,1700435	0,1765797	0,1419206	0,1376747
133,6399994	0,1558264	0,1534068	0,1390051	0,1404728
133,6800079	0,1483856	0,1572222	0,1283426	0,1384781
133,7200012	0,1509508	0,1472812	0,1293875	0,1584758
133,7600098	0,1466729	0,1326513	0,1499361	0,1437475
133,8000031	0,1447179	0,1248356	0,1469214	0,1394032
133,8400116	0,1441269	0,1348789	0,1418275	0,1449428
133,8800049	0,1493936	0,1367325	0,1509685	0,1464574
133,9200134	0,1406737	0,1200511	0,1488136	0,1430681
133,9600067	0,1463194	0,122853	0,1553009	0,1509289
134	0,1475821	0,1406953	0,1485307	0,1468098
134,0400085	0,1524766	0,1365066	0,1645234	0,1520277
134,0800018	0,1502684	0,1405873	0,1536346	0,1508502
134,1200104	0,1532208	0,1403273	0,160532	0,1378604
134,1600037	0,157717	0,1389368	0,1480684	0,1365365
134,2000122	0,1549673	0,1395961	0,1543943	0,1445784
134,2400055	0,1448385	0,1305458	0,140935	0,142281
134,2799988	0,1464937	0,1350184	0,1462645	0,1314811
134,3200073	0,1496334	0,1283906	0,1525176	0,1362918
134,3600006	0,1399242	0,1295213	0,132028	0,139297
134,4000092	0,1501906	0,1441081	0,1409574	0,1390565
134,4400024	0,1406863	0,133663	0,1414357	0,1431976
134,480011	0,1443796	0,1307002	0,1456501	0,1323624
134,5200043	0,1570734	0,131477	0,1598366	0,1382689
134,5600128	0,1565053	0,1433783	0,1634756	0,1401454
134,6000061	0,1497297	0,139452	0,1518735	0,151625
134,6399994	0,1498927	0,1364656	0,1550352	0,1445321
134,6800079	0,1509391	0,1248473	0,156744	0,1338169
134,7200012	0,1347223	0,1178269	0,1324377	0,1426788
134,7600098	0,1327375	0,1170922	0,1414968	0,1533236
134,8000031	0,1409693	0,1169017	0,143737	0,1420451
134,8400116	0,1428016	0,1234775	0,1392299	0,1336812
134,8800049	0,1671617	0,1645411	0,1367029	0,1315695
134,9200134	0,1579249	0,1458501	0,1452407	0,1310109
134,9600067	0,1529865	0,152497	0,1325231	0,1281432
135	0,1493851	0,1510283	0,1345012	0,1473233
135,0400085	0,1780352	0,1828177	0,147683	0,1384587
135,0800018	0,1412247	0,1375548	0,1283244	0,1496477
135,1200104	0,1620476	0,1569663	0,1396361	0,1377245
135,1600037	0,1700267	0,1608916	0,1500422	0,1374994
135,2000122	0,1500544	0,1438835	0,144765	0,1243509
135,2400055	0,1554031	0,1471866	0,1493415	0,1475002
135,280014	0,1519867	0,1445886	0,1465877	0,1326169
135,3200073	0,15347	0,1456462	0,1396093	0,1425943
135,3600006	0,1550584	0,1534264	0,1474797	0,1343827
135,4000092	0,1530585	0,1673157	0,125357	0,1407461
135,4400024	0,1418207	0,1500935	0,1279214	0,1354556
135,480011	0,1517105	0,1601081	0,1293018	0,13826
135,5200043	0,1534184	0,1468728	0,1458207	0,1383126
135,5600128	0,1577365	0,1503515	0,1537381	0,1399482
135,6000061	0,1532317	0,1547111	0,1329484	0,1406128
135,6399994	0,1479248	0,1526242	0,1370119	0,1461012
135,6800079	0,1661559	0,1540926	0,1575037	0,136899
135,7200012	0,1678723	0,1618118	0,1567223	0,1369774
135,7600098	0,1671975	0,1582726	0,1554135	0,1260857
135,8000031	0,1659831	0,1507069	0,1562814	0,1302014
135,8400116	0,1568669	0,1492848	0,1430459	0,1308641
135,8800049	0,1615783	0,1572564	0,1434507	0,1192311
135,9200134	0,1577133	0,1437621	0,147232	0,1280074
135,9600067	0,1542298	0,1484766	0,1499137	0,1249908
136	0,1623055	0,1437803	0,1520899	0,1158471
136,0400085	0,1665896	0,1570925	0,1517963	0,1253538
136,0800018	0,170463	0,1553558	0,1466023	0,1318591
136,1200104	0,1807062	0,1533967	0,1480276	0,1315401
136,1600037	0,1756869	0,1690553	0,1439283	0,1380093
136,2000122	0,1844463	0,1734177	0,1532976	0,1411273
136,2400055	0,174835	0,1669125	0,1374322	0,1510629
136,280014	0,1811429	0,1756292	0,1530529	0,1354363
136,3200073	0,1863522	0,1696583	0,1529885	0,1348389
136,3600006	0,188057	0,1675959	0,1642637	0,1432032
136,4000092	0,1820189	0,1632999	0,1522177	0,1471454
136,4400024	0,1769711	0,161092	0,1666167	0,1476933
136,480011	0,1914801	0,1687649	0,15774	0,1484279
136,5200043	0,1723469	0,1509426	0,1583858	0,1452632
136,5600128	0,1800396	0,1648437	0,1487967	0,1385447
136,6000061	0,2032673	0,1745072	0,1534874	0,1351927
136,6399994	0,1834304	0,1623337	0,153379	0,1290571
136,6800079	0,1644079	0,1533762	0,1511943	0,1400773
136,7200012	0,1838035	0,1645637	0,1410447	0,1457755
136,7600098	0,1906177	0,161205	0,1570051	0,1407137
136,8000031	0,1854873	0,1589202	0,1516524	0,1342922
136,8400116	0,2094273	0,1641918	0,1766235	0,1570786
136,8800049	0,2160221	0,1766202	0,1555567	0,1491395
136,9200134	0,1813105	0,1785644	0,1423089	0,1518147
136,9600067	0,1772868	0,1739528	0,1405926	0,1625833
137	0,1671024	0,1673785	0,1298607	0,1572262
137,0400085	0,1606112	0,1547966	0,1456487	0,1658892
137,0800018	0,1694472	0,1593159	0,1523042	0,1503461
137,1200104	0,1825034	0,1653007	0,1671875	0,155965
137,1600037	0,1535358	0,1572439	0,1370905	0,146451
137,2000122	0,1638433	0,1613156	0,1550601	0,1604446
137,2400055	0,1621963	0,1702784	0,1429339	0,1308749
137,280014	0,1910079	0,1770097	0,1501459	0,1438803
137,3200073	0,1720551	0,1698063	0,1478402	0,1583109
137,3600006	0,1683837	0,1746527	0,1398625	0,1546217
137,4000092	0,1821613	0,1723326	0,1565226	0,1455169
137,4400024	0,1579148	0,1524797	0,1501143	0,1628173
137,480011	0,1711389	0,1682279	0,1464852	0,1438509
137,5200043	0,1694765	0,1712757	0,139197	0,1287139
137,5600128	0,1622168	0,1588921	0,1437765	0,1342884
137,6000061	0,183522	0,1695836	0,1521396	0,1272116
137,6399994	0,1801984	0,1917153	0,1444433	0,1433679
137,6800079	0,1778768	0,1969127	0,1317303	0,1393759
137,7200012	0,1753993	0,1729947	0,1483473	0,1248043
137,7600098	0,1811615	0,1763915	0,1542211	0,1391288
137,8000031	0,1759133	0,1692424	0,1458814	0,13867
137,8400116	0,1849173	0,1718064	0,1546634	0,1382208
137,8800049	0,191554	0,1880379	0,1532609	0,1229189
137,9200134	0,175214	0,1736827	0,1467542	0,1459388
137,9600067	0,1898072	0,1835327	0,1455204	0,1183346
138	0,1920229	0,1860081	0,1446979	0,1346487
138,0400085	0,1863807	0,1781099	0,1497663	0,1378511
138,0800018	0,184213	0,1862967	0,1565457	0,1276759
138,1200104	0,1837149	0,1855122	0,1454463	0,135484
138,1600037	0,1654595	0,1701989	0,1415151	0,1393996
138,2000122	0,158455	0,1646669	0,1377127	0,1273143
138,2400055	0,1750518	0,1834312	0,1432788	0,1195956
138,280014	0,181449	0,1896509	0,1436342	0,1212661
138,3200073	0,1866487	0,1858804	0,1440241	0,1182935
138,3600006	0,181604	0,1882637	0,1508414	0,1146504
138,4000092	0,1945926	0,2019479	0,1535277	0,1339456
138,4400024	0,1792453	0,172083	0,1566099	0,1308213
138,480011	0,1914643	0,1901219	0,1491994	0,1283807
138,5200043	0,1929071	0,1918499	0,1464592	0,1241336
138,5600128	0,1948896	0,1831806	0,155486	0,1280547
138,6000061	0,1966689	0,1802994	0,1578866	0,115739
138,6399994	0,1767367	0,1720537	0,1476905	0,127262
138,6800079	0,1733259	0,1669367	0,1509229	0,1404607
138,7200012	0,173522	0,1550153	0,1606432	0,1183467
138,7600098	0,1812784	0,1649725	0,1564731	0,1388461
138,8000031	0,1795074	0,165723	0,1568314	0,1470143
138,8400116	0,1996439	0,16824	0,1758165	0,1393306
138,8800049	0,1835043	0,1751763	0,1551644	0,1247547
138,9200134	0,1985195	0,1655954	0,1594135	0,1314124
138,9600067	0,2023015	0,1869686	0,1453744	0,1409253
139	0,2157372	0,1900414	0,1583686	0,1391803
139,0400085	0,2036417	0,1807138	0,1661302	0,1473555
139,0800018	0,1944283	0,1723213	0,1544279	0,1379929
139,1200104	0,1885453	0,1529936	0,1525048	0,1510299
139,1600037	0,1784133	0,1654459	0,1423129	0,1471722
139,2000122	0,1953091	0,1711427	0,1485379	0,140048
139,2400055	0,1938145	0,1826393	0,1561972	0,1678138
139,280014	0,1872306	0,1680302	0,164445	0,1636923
139,3200073	0,1973818	0,1562754	0,1766196	0,1390457
139,3600006	0,1932393	0,1464973	0,1788086	0,1447275
139,4000092	0,1804497	0,1469549	0,1690169	0,1453634
139,4400024	0,1956449	0,155351	0,1592864	0,144562
139,480011	0,1639902	0,145144	0,1619949	0,1565953
139,5200043	0,1845918	0,1495395	0,1581972	0,1451836
139,5600128	0,1820167	0,1508934	0,159935	0,1391906
139,6000061	0,1782007	0,1546733	0,1580676	0,1449742
139,6399994	0,1718539	0,158461	0,1642828	0,1499523
139,6800079	0,175729	0,1552264	0,1590879	0,1513535
139,7200012	0,1714006	0,1552364	0,1477551	0,150452
139,7600098	0,1649129	0,1489884	0,1541665	0,1382765
139,8000031	0,1776587	0,1543678	0,1418699	0,146259
139,8400116	0,1749972	0,1527593	0,1498722	0,1299708
139,8800049	0,1652892	0,1549778	0,1506832	0,1373893
139,9200134	0,1648754	0,1506691	0,1475984	0,1374831
