@TYPE	VH+VL	VH	VL	CD20
@	Y107A	Y107A	Y107A	Y107A
115,8000031	0,1522745	0,1263049	0,1425473	0,1509475
115,840004	0,1609933	0,1360543	0,1451477	0,1303984
115,8800049	0,1553126	0,1421235	0,1371389	0,1202126
115,9200058	0,1849173	0,147156	0,1786155	0,129547
115,9600067	0,1689991	0,1467142	0,1607785	0,1248332
116,0000076	0,1629366	0,1453624	0,14831	0,1516805
116,0400085	0,153189	0,1577194	0,1303085	0,1273125
116,0800018	0,1623276	0,1592957	0,143416	0,1451848
116,1200027	0,1789027	0,1711223	0,1474779	0,1750154
116,1600037	0,1830124	0,1659003	0,1683709	0,1393587
116,2000046	0,1715605	0,1469629	0,1542831	0,1304404
116,2400055	0,1532094	0,141568	0,1482129	0,1229232
116,2800064	0,1590738	0,136873	0,1400862	0,1369528
116,3200073	0,1600951	0,146571	0,1525326	0,1374443
116,3600082	0,1621801	0,1560746	0,1319201	0,133339
116,4000092	0,1877682	0,1531836	0,1800161	0,1358292
116,4400024	0,1845652	0,1640492	0,1724883	0,1330139
116,4800034	0,1811773	0,1547603	0,1612388	0,1354945
116,5200043	0,1811148	0,1558054	0,1792986	0,1428037
116,5600052	0,1703821	0,1457532	0,1854893	0,1350015
116,6000061	0,1746911	0,1305145	0,1900121	0,1289223
116,640007	0,1641745	0,1239158	0,1950171	0,13585
116,6800079	0,1710166	0,1399124	0,1823686	0,1222687
116,7200089	0,172234	0,1309324	0,198565	0,1281416
116,7600021	0,1606473	0,127648	0,1754366	0,1283954
116,8000031	0,1672978	0,1366146	0,1740105	0,1267939
116,840004	0,1672435	0,1456573	0,1757562	0,1331512
116,8800049	0,138247	0,1280167	0,1427511	0,1256039
116,9200058	0,1438362	0,1195206	0,1607794	0,1333942
116,9600067	0,15832	0,1425183	0,1586625	0,1293374
117,0000076	0,1692323	0,1429639	0,1828393	0,1440316
117,0400085	0,1750069	0,1485184	0,183382	0,1445038
117,0800018	0,1578654	0,1447602	0,1655899	0,1325446
117,1200027	0,1466726	0,1330547	0,1422106	0,124683
117,1600037	0,1658659	0,1426491	0,1448801	0,1522108
117,2000046	0,1507187	0,1367553	0,1432189	0,137917
117,2400055	0,156643	0,1378671	0,1445804	0,1270579
117,2800064	0,1546565	0,1318943	0,1506683	0,1200362
117,3200073	0,1768504	0,1562493	0,1569853	0,1194976
117,3600082	0,1604057	0,1335411	0,1554585	0,1496917
117,4000092	0,1592771	0,1386662	0,1505001	0,125935
117,4400024	0,1491013	0,1315282	0,1466714	0,1250806
117,4800034	0,1628078	0,1348869	0,1577825	0,1424326
117,5200043	0,1696209	0,1393731	0,1728916	0,1421765
117,5600052	0,1589049	0,1306822	0,1745993	0,1541657
117,6000061	0,1650619	0,1261041	0,1686755	0,132884
117,640007	0,1765176	0,1402159	0,1554158	0,1470339
117,6800079	0,1593561	0,136649	0,1512253	0,1390379
117,7200089	0,1598056	0,1362753	0,1447144	0,1393989
117,7600021	0,1607534	0,1294487	0,1503602	0,1423033
117,8000031	0,1492932	0,1167105	0,1518957	0,1397068
117,840004	0,1612957	0,1244113	0,1543052	0,1507812
117,8800049	0,1736418	0,1362226	0,1579334	0,145642
117,9200058	0,1537902	0,1184373	0,1407422	0,1334929
117,9600067	0,1624119	0,1207403	0,1514419	0,1279592
118,0000076	0,1576424	0,1224506	0,1502321	0,1298925
118,0400085	0,1515649	0,1284993	0,1383003	0,1336993
118,0800018	0,1651465	0,1388301	0,1388772	0,1405977
118,1200027	0,1504129	0,117502	0,1395375	0,126603
118,1600037	0,1691983	0,1358846	0,1522636	0,1337071
118,2000046	0,169553	0,1249928	0,1412746	0,1133918
118,2400055	0,1633122	0,1443748	0,1496216	0,1230184
118,2800064	0,1826202	0,1535996	0,1593847	0,140859
118,3200073	0,1667946	0,1464659	0,1522242	0,1322286
118,3600082	0,1473286	0,1380337	0,1422126	0,129317
118,4000092	0,1594949	0,1467979	0,1390761	0,1337799
118,4400024	0,1619763	0,1435948	0,1331195	0,1269486
118,4800034	0,1565152	0,1261963	0,1455974	0,137604
118,5200043	0,1681878	0,1367209	0,1541942	0,1414967
118,5600052	0,1625154	0,1404235	0,1481923	0,1278742
118,6000061	0,1517964	0,136004	0,1427508	0,1395649
118,640007	0,1575326	0,1385847	0,1469726	0,135226
118,6800079	0,1535339	0,1321753	0,1414573	0,1438752
118,7200089	0,1263579	0,0991342	0,1302343	0,1295087
118,7600021	0,1380294	0,0973499	0,1585954	0,1340873
118,8000031	0,1599362	0,1429931	0,1423845	0,1297086
118,840004	0,1543619	0,130858	0,1430238	0,1202654
118,8800049	0,1708021	0,145917	0,1630936	0,1308928
118,9200058	0,1601261	0,1280481	0,1615064	0,1167708
118,9600067	0,1499974	0,1348369	0,1470709	0,1198032
119,0000076	0,161009	0,1345252	0,1606624	0,1238172
119,0400085	0,1666448	0,1463093	0,1504719	0,1294611
119,0800095	0,1671097	0,1437491	0,1431942	0,1243184
119,1200027	0,1452684	0,1304426	0,1362051	0,1357195
119,1600037	0,1594858	0,133927	0,1470355	0,1289745
119,2000046	0,1707981	0,1519646	0,1405026	0,1326332
119,2400055	0,1749408	0,1384335	0,1646068	0,1220944
119,2800064	0,1559918	0,1236461	0,1601574	0,1270928
119,3200073	0,1513989	0,1350188	0,1413677	0,1278298
119,3600082	0,159549	0,1350106	0,1498258	0,1224565
119,4000092	0,1411314	0,1179428	0,1402981	0,1150424
119,4400024	0,1568831	0,1277157	0,1683626	0,1308431
119,4800034	0,1515037	0,1299679	0,1452065	0,1223247
119,5200043	0,1414781	0,13234	0,1341628	0,1234431
119,5600052	0,1369686	0,1185892	0,1361509	0,1316526
119,6000061	0,1435333	0,125755	0,1485645	0,1232561
119,640007	0,1494273	0,1349436	0,1315037	0,1512105
119,6800079	0,1602385	0,1467072	0,1300029	0,1390264
119,7200089	0,1549797	0,1506571	0,1311742	0,1358923
119,7600021	0,1578609	0,1420905	0,1405284	0,1183112
119,8000031	0,1720222	0,150001	0,1491925	0,1282363
119,840004	0,1689541	0,1478003	0,1592238	0,107812
119,8800049	0,1576711	0,1378325	0,1611179	0,1248552
119,9200058	0,1498612	0,1462547	0,1394215	0,1137791
119,9600067	0,1487857	0,1414959	0,1430356	0,1247642
120,0000076	0,1526695	0,1336173	0,1325948	0,1296372
120,0400085	0,1540156	0,1470783	0,1433819	0,1256636
120,0800095	0,1447891	0,1404239	0,1314301	0,124345
120,1200027	0,1533863	0,1404456	0,14816	0,1213595
120,1600037	0,1401833	0,1380695	0,1380887	0,1127379
120,2000046	0,1457844	0,1504864	0,1290214	0,1385052
120,2400055	0,1555742	0,1513557	0,1410195	0,1341789
120,2800064	0,1501514	0,1553796	0,1362268	0,1277346
120,3200073	0,1528292	0,1446188	0,1490879	0,1189762
120,3600082	0,1420045	0,1272925	0,140149	0,1165381
120,4000092	0,1439832	0,1263601	0,1374313	0,1126431
120,4400024	0,1472746	0,137976	0,1341259	0,1149051
120,4800034	0,1471067	0,1105916	0,125468	0,1191589
120,5200043	0,1593341	0,1081229	0,1435121	0,1173485
120,5600052	0,1473447	0,1051226	0,1486037	0,1213048
120,6000061	0,1462651	0,1100017	0,131271	0,126989
120,640007	0,1491926	0,118585	0,1347484	0,1332057
120,6800079	0,1405701	0,1031288	0,1323686	0,147984
120,7200089	0,1377949	0,1046568	0,1310541	0,1286096
120,7600021	0,1422841	0,1184534	0,1280096	0,1361732
120,8000031	0,1386758	0,1114181	0,1362298	0,1252172
120,840004	0,1482089	0,1279216	0,148356	0,1323561
120,8800049	0,1417048	0,1205522	0,1361453	0,1298084
120,9200058	0,1500055	0,1116688	0,1442383	0,1378952
120,9600067	0,1539284	0,1261179	0,1378345	0,1245747
121,0000076	0,1537324	0,1287695	0,148462	0,1393724
121,0400085	0,1510483	0,1343977	0,1420871	0,1315333
121,0800095	0,1652365	0,1254972	0,142002	0,1393977
121,1200027	0,1519739	0,1183386	0,15023	0,1309005
121,1600037	0,1598518	0,1222015	0,1558472	0,1259404
121,2000046	0,1466817	0,1178983	0,1503373	0,1215314
121,2400055	0,1610066	0,1369962	0,1529466	0,1310944
121,2800064	0,15817	0,129547	0,1433594	0,1299201
121,3200073	0,1571873	0,1261677	0,1584228	0,1387284
121,3600082	0,1674387	0,1413394	0,1620866	0,1250156
121,4000092	0,1573264	0,1231286	0,1508489	0,1308094
121,4400024	0,1611023	0,1328146	0,1439046	0,1531406
121,4800034	0,1636404	0,1310388	0,1526164	0,1336879
121,5200043	0,1660083	0,1295708	0,1669346	0,1381486
121,5600052	0,1704879	0,1327039	0,166578	0,1263182
121,6000061	0,1678594	0,1125913	0,1680185	0,136674
121,640007	0,1832608	0,1353458	0,1676462	0,1407016
121,6800079	0,1758545	0,1312474	0,1610951	0,14776
121,7200089	0,164082	0,1220309	0,1632149	0,1427528
121,7600021	0,1707051	0,1326743	0,1757946	0,1415655
121,8000031	0,1850365	0,1428982	0,1712727	0,1407555
121,840004	0,1702009	0,1303926	0,1693242	0,1375838
121,8800049	0,1858803	0,1534988	0,1746333	0,1336211
121,9200058	0,1831045	0,1587451	0,1454761	0,1594695
121,9600067	0,1720551	0,1442036	0,1575595	0,1355012
122,0000076	0,1720791	0,1571356	0,1571021	0,1616869
122,0400085	0,1921125	0,1671468	0,1736079	0,142558
122,0800095	0,1840467	0,1473168	0,1833383	0,146541
122,1200027	0,1675851	0,144978	0,1686311	0,1421231
122,1600037	0,1636601	0,1392559	0,1738548	0,1413383
122,2000046	0,1779531	0,1505034	0,1900862	0,1616462
122,2400055	0,1843026	0,1580642	0,1769727	0,1415836
122,2800064	0,191849	0,1538607	0,1828931	0,1435271
122,3200073	0,1749911	0,1442445	0,1754563	0,1433231
122,3600082	0,1794869	0,1451619	0,179978	0,1254608
122,4000092	0,1736154	0,1367777	0,1823294	0,1140139
122,4400024	0,189243	0,1448328	0,1871653	0,1086028
122,4800034	0,1885426	0,1475502	0,1976169	0,1141827
122,5200043	0,1776675	0,1520722	0,1780365	0,1096834
122,5600052	0,1867717	0,1402647	0,195762	0,116021
122,6000061	0,1773382	0,1458426	0,1701409	0,1100975
122,640007	0,1681317	0,150416	0,1755495	0,1159983
122,6800079	0,1761751	0,1395735	0,1817335	0,1178459
122,7200089	0,1741689	0,1502854	0,1820799	0,126402
122,7600021	0,1920962	0,1474132	0,1858966	0,1246251
122,8000031	0,1829038	0,1513404	0,1911357	0,1287013
122,840004	0,1858439	0,150117	0,1800336	0,1168895
122,8800049	0,181308	0,1512336	0,1821051	0,111469
122,9200058	0,1844484	0,1443264	0,1962488	0,1126036
122,9600067	0,1714291	0,1409152	0,1788302	0,1178492
123,0000076	0,2028452	0,1473606	0,1910105	0,1248626
123,0400085	0,174245	0,1478774	0,1698567	0,1200061
123,0800095	0,1606057	0,1438214	0,1543678	0,1180522
123,1200027	0,1738252	0,1709824	0,1642689	0,1173021
123,1600037	0,1783108	0,1623684	0,1746644	0,1102831
123,2000046	0,1756685	0,1458379	0,1855816	0,1214359
123,2400055	0,171756	0,153594	0,1712979	0,1190207
123,2800064	0,1734186	0,1452219	0,182169	0,1312379
123,3200073	0,1799179	0,1646824	0,178867	0,1165093
123,3600082	0,1803565	0,1588725	0,171275	0,1374642
123,4000092	0,1732423	0,1518074	0,1647438	0,1344135
123,4400024	0,1636301	0,1356019	0,1680539	0,1122624
123,4800034	0,1669227	0,1474599	0,1564604	0,1027455
123,5200043	0,1654014	0,14033	0,159678	0,1220196
123,5600052	0,1698699	0,1402486	0,1659101	0,1017016
123,6000061	0,1757201	0,1527347	0,1626797	0,1149942
123,640007	0,1653465	0,1436911	0,1561719	0,1228313
123,6800079	0,1602269	0,1444259	0,1502534	0,1187075
123,7200089	0,1780298	0,1413283	0,1783017	0,1193387
123,7600021	0,1642436	0,1380662	0,1772402	0,1207263
123,8000031	0,1669281	0,1301592	0,1820274	0,1073857
123,840004	0,1762435	0,1419583	0,1838303	0,1160229
123,8800049	0,1872457	0,1527001	0,1692675	0,1138565
123,9200058	0,1740063	0,1393236	0,1744875	0,1271136
123,9600067	0,1608462	0,1273354	0,1759592	0,1096849
124,0000076	0,1643775	0,1359993	0,1610573	0,1117255
124,0400085	0,1876318	0,1498164	0,1832139	0,1384418
124,0800095	0,1714789	0,138847	0,1650893	0,1203012
124,1200027	0,1744551	0,1484158	0,1582518	0,1223785
124,1600037	0,1492961	0,1317801	0,1391637	0,1231957
124,2000046	0,1531858	0,1386699	0,1306069	0,118421
124,2400055	0,1490853	0,1325309	0,1293824	0,1285223
124,2800064	0,15192	0,1266665	0,1416539	0,1072438
124,3200073	0,1589835	0,1274298	0,1535505	0,1204796
124,3600082	0,1637218	0,1402312	0,1664989	0,1195843
124,4000092	0,1562015	0,1475534	0,1490898	0,1070655
124,4400024	0,1593687	0,1277186	0,1551985	0,114492
124,4800034	0,1523047	0,1167624	0,1561847	0,1119885
124,5200043	0,1458116	0,1231142	0,1497314	0,1179084
124,5600052	0,1675893	0,136059	0,1668527	0,1237745
124,6000061	0,1598513	0,130584	0,158939	0,123332
124,640007	0,157524	0,124875	0,1658583	0,1224576
124,6800079	0,1510309	0,1296532	0,1530463	0,1190989
124,7200089	0,1539184	0,1388915	0,1452566	0,1173578
124,7600021	0,1609416	0,136009	0,1553206	0,115953
124,8000031	0,1636185	0,1274996	0,1697773	0,1162342
124,840004	0,1627188	0,15038	0,1545999	0,116697
124,8800049	0,1463197	0,1238091	0,1502625	0,1199217
124,9200058	0,1534275	0,1230836	0,1505473	0,113314
124,9600067	0,1757768	0,1380957	0,1699891	0,1157046
125,0000076	0,1631655	0,1137792	0,1574659	0,1190721
125,0400085	0,1697796	0,1286568	0,1599229	0,1277291
125,0800095	0,1749809	0,1331892	0,1697862	0,1178801
125,1200027	0,1677287	0,1244044	0,1452723	0,1270924
125,1600037	0,1636594	0,1338143	0,1426199	0,1183526
125,2000046	0,1710835	0,1391516	0,1417325	0,1276107
125,2400055	0,1916219	0,1482251	0,1818134	0,1253798
125,2800064	0,1693496	0,1239138	0,1804766	0,1294543
125,3200073	0,179513	0,1111503	0,1877799	0,128015
125,3600082	0,1618464	0,124963	0,1695082	0,1341245
125,4000092	0,1636257	0,12842	0,1584245	0,1378632
125,4400024	0,1521124	0,1419607	0,1401671	0,1490779
125,4800034	0,1570658	0,1317296	0,1542725	0,1282737
125,5200043	0,1518589	0,1257752	0,145769	0,1339352
125,5600052	0,1405296	0,1141701	0,1368779	0,1224719
125,6000061	0,1515134	0,1419875	0,1374328	0,1382271
125,640007	0,1672625	0,1414778	0,140698	0,1336022
125,6800079	0,1479738	0,1324964	0,1290771	0,135092
125,7200089	0,1553045	0,12706	0,1436363	0,1351054
125,7600098	0,1474866	0,1356542	0,1291166	0,1290885
125,8000031	0,1505396	0,1414381	0,14043	0,1316623
125,840004	0,1426936	0,1093311	0,1516572	0,1297298
125,8800049	0,1508968	0,1294053	0,1522931	0,1299032
125,9200058	0,1643945	0,1300754	0,1594136	0,1229957
125,9600067	0,1715497	0,1318463	0,1614103	0,1244552
126,0000076	0,170706	0,1449523	0,1544407	0,12354
126,0400085	0,1734954	0,1422008	0,1671543	0,1418339
126,0800095	0,1750601	0,1469285	0,1602551	0,1397463
126,1200027	0,1575941	0,1230141	0,1527491	0,1266046
126,1600037	0,16336	0,1376843	0,1416556	0,1440513
126,2000046	0,1679012	0,1309121	0,1595597	0,1387275
126,2400055	0,1735125	0,1393809	0,1678859	0,1179925
126,2800064	0,1682608	0,1239188	0,1703893	0,1328153
126,3200073	0,1653308	0,1379356	0,1667584	0,1352199
126,3600082	0,1485258	0,1289914	0,1580577	0,1200386
126,4000092	0,1452831	0,1287993	0,1454389	0,1282132
126,4400024	0,1587536	0,1300067	0,1472222	0,1281595
126,4800034	0,1429489	0,1284246	0,1293196	0,1405474
126,5200043	0,159516	0,1540156	0,1403891	0,1532244
126,5600052	0,158783	0,1349682	0,152752	0,1504861
126,6000061	0,1654971	0,1430131	0,1485161	0,1339945
126,640007	0,161623	0,1475543	0,1545209	0,1337368
126,6800079	0,1642949	0,1525737	0,1500611	0,1353132
126,7200089	0,1732355	0,134787	0,1736927	0,1379471
126,7600098	0,1604183	0,1290228	0,1699354	0,1425499
126,8000031	0,1617615	0,138528	0,1548146	0,1281062
126,840004	0,1737213	0,1422342	0,1728583	0,1302645
126,8800049	0,1731299	0,1532415	0,1658351	0,1253919
126,9200058	0,1709977	0,1459071	0,1573762	0,1406911
126,9600067	0,1588921	0,1319782	0,1522824	0,1255956
127,0000076	0,1771216	0,1291268	0,1741579	0,1327445
127,0400085	0,1664474	0,136353	0,1579713	0,1496418
127,0800095	0,1735001	0,1417186	0,1571929	0,1371183
127,1200027	0,1608819	0,124694	0,1717468	0,1364007
127,1600037	0,193251	0,1269321	0,2055061	0,1422294
127,2000046	0,1792859	0,1315328	0,1865275	0,1516485
127,2400055	0,1978217	0,1297286	0,2158891	0,1352568
127,2800064	0,1731073	0,1325178	0,1890544	0,1263601
127,3200073	0,1733271	0,125284	0,1923048	0,126628
127,3600082	0,1585125	0,1242731	0,1718989	0,1178307
127,4000092	0,1584713	0,1278164	0,1676517	0,1257073
127,4400024	0,1680609	0,1303675	0,1834126	0,1352102
127,4800034	0,1850528	0,1440711	0,1788079	0,129557
127,5200043	0,1686403	0,1312515	0,1744001	0,1331908
127,5600052	0,1626656	0,1225707	0,1693278	0,1338729
127,6000061	0,1633224	0,1318714	0,1603969	0,1349112
127,640007	0,1701133	0,1272246	0,1740897	0,144566
127,6800079	0,1831112	0,1373477	0,1763041	0,1388442
127,7200089	0,1922807	0,1329737	0,1873017	0,1243233
127,7600098	0,1880883	0,1394964	0,1784108	0,1289659
127,8000031	0,1789181	0,1393638	0,1549702	0,1215822
127,840004	0,1806003	0,1373686	0,1835587	0,1290105
127,8800049	0,1785952	0,1140016	0,1878241	0,1344074
127,9200058	0,1732097	0,1235802	0,1821307	0,1283848
127,9600067	0,1846331	0,1397596	0,1838025	0,1266923
128	0,1833293	0,1274049	0,172796	0,1335206
128,0400085	0,1681018	0,1235939	0,1713028	0,1421942
128,0800018	0,1717963	0,1246845	0,1794754	0,1295712
128,1200104	0,1884262	0,1141113	0,1868603	0,1432298
128,1600037	0,1631375	0,1053986	0,171029	0,1369838
128,2000122	0,1624383	0,1095919	0,168019	0,1375908
128,2400055	0,1725534	0,1387213	0,1840663	0,1380414
128,2799988	0,1898526	0,1127293	0,2088357	0,1461156
128,3200073	0,1817813	0,1191352	0,1945829	0,1383098
128,3600006	0,196513	0,1427372	0,1936511	0,1337155
128,4000092	0,1762692	0,1319518	0,1893478	0,1408854
128,4400024	0,194488	0,1540221	0,2040113	0,1348255
128,480011	0,1695726	0,1315737	0,1659147	0,1395369
128,5200043	0,1782738	0,1296645	0,1882492	0,1296216
128,5600128	0,1634272	0,1354026	0,1647936	0,1378181
128,6000061	0,1691673	0,1548818	0,156339	0,1459839
128,6399994	0,171369	0,1427265	0,1675976	0,1379866
128,6800079	0,1752342	0,1318142	0,1825569	0,127301
128,7200012	0,1828015	0,1403488	0,1758552	0,1402673
128,7600098	0,1691457	0,1213551	0,1772741	0,1434479
128,8000031	0,1655211	0,1273265	0,1787561	0,1369322
128,8400116	0,1684494	0,1343184	0,1678783	0,1329295
128,8800049	0,1942688	0,1615534	0,1602423	0,1380568
128,9200134	0,1889837	0,1573979	0,170221	0,1355945
128,9600067	0,1657858	0,1417131	0,1459652	0,1356205
129	0,1983695	0,1544484	0,1775348	0,1272062
129,0400085	0,1975971	0,1537783	0,1782804	0,1330725
129,0800018	0,1784735	0,127794	0,1766572	0,1414292
129,1200104	0,1875341	0,1450722	0,1822789	0,1129893
129,1600037	0,1823914	0,1463322	0,1634561	0,1079133
129,2000122	0,163514	0,1101928	0,160203	0,113656
129,2400055	0,1846655	0,1410638	0,173792	0,1333032
129,2799988	0,1752879	0,1171712	0,1785386	0,1483844
129,3200073	0,1666426	0,0958201	0,1757683	0,1303558
129,3600006	0,187029	0,1380063	0,1782483	0,1283565
129,4000092	0,1885756	0,1282557	0,1833294	0,1339882
129,4400024	0,1899978	0,1338143	0,1903416	0,1692376
129,480011	0,1751019	0,1327901	0,1717704	0,1276912
129,5200043	0,1944701	0,1354171	0,1893598	0,1273727
129,5600128	0,1839622	0,140082	0,1629539	0,1210006
129,6000061	0,1664027	0,1260324	0,177635	0,1227668
129,6399994	0,1758496	0,1452393	0,1700653	0,1062381
129,6800079	0,176348	0,1426342	0,150992	0,1149394
129,7200012	0,159302	0,1441964	0,1527679	0,1177028
129,7600098	0,1403336	0,1175641	0,1387542	0,1093375
129,8000031	0,1741791	0,1352235	0,1607395	0,1164159
129,8400116	0,1738027	0,1164093	0,165056	0,1099228
129,8800049	0,148543	0,1315826	0,1457786	0,1202808
129,9200134	0,134104	0,1133543	0,1351352	0,1151266
129,9600067	0,1608582	0,1176688	0,153378	0,1302692
130	0,1643407	0,1217674	0,1583824	0,1173686
130,0400085	0,1465506	0,11713	0,1432351	0,133732
130,0800018	0,1656205	0,1303809	0,1493204	0,1263192
130,1200104	0,1631278	0,1309	0,1644444	0,1338013
130,1600037	0,1652808	0,1263015	0,1651406	0,1350611
130,2000122	0,1678909	0,1213591	0,1609494	0,121408
130,2400055	0,1689342	0,0990599	0,1754779	0,1215346
130,2799988	0,1632146	0,1304802	0,1545335	0,1137774
130,3200073	0,1819732	0,1218166	0,1868782	0,118575
130,3600006	0,1822281	0,1357061	0,1721831	0,1393811
130,4000092	0,1805914	0,117613	0,167115	0,1199882
130,4400024	0,1846251	0,1223652	0,1671173	0,1225634
130,480011	0,1699714	0,107994	0,1810773	0,1277653
130,5200043	0,1477601	0,1004405	0,1516663	0,1316871
130,5600128	0,1529964	0,1040428	0,1642274	0,1400068
130,6000061	0,1356952	0,1019648	0,1535917	0,133949
130,6399994	0,1630279	0,1186733	0,1717791	0,1402902
130,6800079	0,1728257	0,1407518	0,1607345	0,1453785
130,7200012	0,1599416	0,115424	0,1527358	0,1289658
130,7600098	0,1716145	0,1373179	0,1403195	0,1563066
130,8000031	0,1821795	0,1422792	0,1551105	0,1435577
130,8400116	0,1838248	0,1419862	0,1649971	0,1330729
130,8800049	0,1966558	0,1259993	0,170988	0,110501
130,9200134	0,1995661	0,1488669	0,1768119	0,1138926
130,9600067	0,1871579	0,1477517	0,1596708	0,1058803
131	0,2039402	0,1532297	0,1665476	0,1343935
131,0400085	0,1809116	0,1410228	0,1546776	0,133295
131,0800018	0,1483588	0,1389946	0,1281943	0,1298209
131,1200104	0,1713849	0,1262666	0,1452679	0,1146856
131,1600037	0,14966	0,1096675	0,1349733	0,1237551
131,2000122	0,1552617	0,1057508	0,1456545	0,1126531
131,2400055	0,1519499	0,1170638	0,1452674	0,125592
131,2799988	0,1554541	0,128694	0,1255226	0,1130312
131,3200073	0,1689208	0,1053726	0,1515127	0,1201666
131,3600006	0,1560364	0,1099579	0,1490696	0,1100929
131,4000092	0,16417	0,1220848	0,1411942	0,1082179
131,4400024	0,1626251	0,1274501	0,1400478	0,117773
131,480011	0,1623508	0,1303991	0,1426412	0,1144691
131,5200043	0,1529363	0,1147389	0,1415639	0,1191429
131,5600128	0,1509826	0,1253988	0,1457646	0,1304475
131,6000061	0,173422	0,1218435	0,1586325	0,1358897
131,6399994	0,1840125	0,1331278	0,1635111	0,1383243
131,6800079	0,1880265	0,1463189	0,1599284	0,1392569
131,7200012	0,2005194	0,144988	0,1685881	0,1629
131,7600098	0,2019297	0,1509776	0,1875044	0,1431936
131,8000031	0,2001557	0,1365155	0,1950759	0,1415587
131,8400116	0,2173818	0,1647616	0,1861448	0,1236462
131,8800049	0,2079804	0,143372	0,195003	0,1454804
131,9200134	0,2078665	0,1258381	0,2037503	0,1448569
131,9600067	0,1980078	0,1216402	0,1966668	0,1321328
