@TYPE	VH+VL	VH	VL	CD20
@	nativo	nativo	nativo	nativo
79,0400009	0,2573596	0,234135	0,232201	0,2301338
79,0800018	0,2524652	0,2474569	0,215088	0,2380453
79,1200027	0,2606795	0,2388631	0,2314931	0,2409947
79,1600037	0,2605555	0,2548083	0,2246982	0,2288353
79,2000046	0,2590098	0,2409434	0,2287381	0,224453
79,2400055	0,2751333	0,2557451	0,2330909	0,2262657
79,2800064	0,2709652	0,2536464	0,2267049	0,2341961
79,3200073	0,2776019	0,239452	0,2436605	0,2305611
79,3600006	0,2532706	0,2328128	0,2319972	0,2292627
79,4000015	0,2538552	0,2427117	0,2199554	0,2351679
79,4400024	0,2696771	0,2491954	0,2433157	0,2409301
79,4800034	0,2628561	0,2393503	0,2576085	0,2367782
79,5200043	0,2760202	0,2539042	0,2519296	0,2343596
79,5600052	0,2603227	0,2388754	0,2339194	0,2331918
79,6000061	0,2801646	0,2511284	0,2468853	0,2268707
79,640007	0,2848146	0,2465517	0,2340173	0,2449394
79,6800003	0,2713061	0,254206	0,23374	0,2388532
79,7200012	0,2809491	0,2641744	0,2282652	0,228342
79,7600021	0,2669896	0,2508771	0,238958	0,2418486
79,8000031	0,2762106	0,2495669	0,2324635	0,2244504
79,840004	0,2846423	0,2482289	0,2570661	0,2281467
79,8800049	0,2885976	0,2569125	0,2509174	0,2341313
79,9200058	0,2795376	0,262418	0,2523454	0,2444
79,9600067	0,2680982	0,2550203	0,2436163	0,2377059
80	0,2811171	0,2564786	0,241137	0,2364507
80,0400009	0,2949793	0,2671055	0,2458255	0,2471283
80,0800018	0,2793147	0,269183	0,2378694	0,2394021
80,1200027	0,2947834	0,269544	0,2379781	0,2174252
80,1600037	0,2814161	0,2484184	0,247828	0,2341529
80,2000046	0,276228	0,2408886	0,2339933	0,2225895
80,2400055	0,2696976	0,2470653	0,2343546	0,2164959
80,2800064	0,2700924	0,2416481	0,2404157	0,2260468
80,3200073	0,2773063	0,2422272	0,241999	0,2245088
80,3600006	0,299654	0,2637864	0,2456066	0,2386885
80,4000015	0,2782668	0,2600089	0,2291979	0,2266063
80,4400024	0,2756897	0,258308	0,2347367	0,2264335
80,4800034	0,2662686	0,2483855	0,222323	0,2175408
80,5200043	0,2761528	0,2510022	0,2556166	0,2338166
80,5600052	0,2808725	0,2592762	0,2372433	0,2410682
80,6000061	0,2782239	0,2614066	0,2368149	0,2395018
80,640007	0,2823218	0,2443178	0,2353506	0,2419768
80,6800003	0,26178	0,2444989	0,2373073	0,2477631
80,7200012	0,2646688	0,2408811	0,2351889	0,242464
80,7600021	0,2708987	0,2407109	0,2455029	0,2397242
80,8000031	0,2830726	0,2552755	0,2441911	0,2295608
80,840004	0,2725573	0,2554237	0,2388047	0,226588
80,8800049	0,2697903	0,2570423	0,22167	0,2157457
80,9200058	0,2612067	0,2517371	0,2178776	0,2392408
80,9600067	0,2786995	0,2540413	0,2372101	0,2577332
81,0000076	0,291074	0,263987	0,2353033	0,2458805
81,0400009	0,2738675	0,2625112	0,2297384	0,2242083
81,0800018	0,2937292	0,2675138	0,2229075	0,2372593
81,1200027	0,2812902	0,2693188	0,2360912	0,2423046
81,1600037	0,2981716	0,2709923	0,2365054	0,2220976
81,2000046	0,2776914	0,2628469	0,2242313	0,2370101
81,2400055	0,2944977	0,2652759	0,2446099	0,223495
81,2800064	0,2729218	0,2648565	0,223985	0,2516598
81,3200073	0,2799383	0,2705408	0,2327078	0,2537797
81,3600006	0,2934479	0,2626392	0,2417756	0,2468934
81,4000015	0,2673731	0,2508457	0,2287116	0,2330776
81,4400024	0,2608219	0,248213	0,2281766	0,2552685
81,4800034	0,2856263	0,2428394	0,234986	0,2442769
81,5200043	0,2886389	0,2621397	0,2214626	0,271529
81,5600052	0,2773775	0,251158	0,2239512	0,260983
81,6000061	0,2717327	0,2372228	0,227024	0,2565315
81,640007	0,2673177	0,2408962	0,2258639	0,2518186
81,6800003	0,272018	0,239943	0,2151342	0,2431227
81,7200012	0,2668883	0,2486785	0,2089812	0,2443677
81,7600021	0,2667808	0,2403477	0,2124487	0,2471895
81,8000031	0,2732369	0,2570755	0,2092752	0,2484648
81,840004	0,2661542	0,2506666	0,2075331	0,2618139
81,8800049	0,2761072	0,2648473	0,218808	0,2601809
81,9200058	0,2917135	0,2559578	0,2316327	0,2605625
81,9600067	0,2688311	0,2537206	0,2197511	0,2555136
82,0000076	0,2730588	0,2566116	0,2072956	0,2421472
82,0400009	0,2709535	0,2628284	0,2080182	0,2470548
82,0800018	0,2912676	0,2647908	0,2171019	0,256459
82,1200027	0,2843412	0,2550958	0,2199102	0,2551629
82,1600037	0,2761928	0,2560408	0,2037284	0,2549014
82,2000046	0,2699659	0,2548991	0,2227929	0,2482187
82,2400055	0,2804233	0,2630963	0,2179701	0,2552584
82,2800064	0,2838617	0,2607569	0,2152239	0,2648205
82,3200073	0,2764148	0,264502	0,2148592	0,2708449
82,3600006	0,2864442	0,2761295	0,214986	0,2784772
82,4000015	0,2911736	0,2604633	0,2214341	0,2682177
82,4400024	0,2778445	0,2701485	0,2165962	0,2577166
82,4800034	0,2900252	0,2677449	0,2101614	0,2690631
82,5200043	0,2831257	0,24879	0,2210641	0,2795988
82,5600052	0,2840919	0,2570406	0,22555	0,2638909
82,6000061	0,2850641	0,2511525	0,2341497	0,2496354
82,640007	0,2827219	0,2528002	0,2147732	0,2676091
82,6800003	0,2831856	0,2531022	0,2196622	0,2581459
82,7200012	0,2735561	0,252661	0,2237623	0,2534709
82,7600021	0,2880598	0,2605943	0,242	0,2529681
82,8000031	0,27913	0,2522047	0,2296173	0,2590727
82,840004	0,2883268	0,2564239	0,2411	0,2456967
82,8800049	0,297601	0,2634796	0,2434899	0,2516886
82,9200058	0,280787	0,2651097	0,2411985	0,2525263
82,9600067	0,2729417	0,2442392	0,2363079	0,2473145
83,0000076	0,294276	0,2616556	0,2359291	0,2501253
83,0400009	0,2908218	0,2425791	0,2534256	0,2444375
83,0800018	0,2823833	0,2473373	0,246527	0,2593694
83,1200027	0,2787911	0,2459168	0,2462279	0,2755488
83,1600037	0,2614387	0,2381756	0,2422636	0,2637683
83,2000046	0,2579292	0,226916	0,2370493	0,2789006
83,2400055	0,2771322	0,2316009	0,2504343	0,2709286
83,2800064	0,2667781	0,2457924	0,2340425	0,2756819
83,3200073	0,2605079	0,2343797	0,219632	0,2751184
83,3600006	0,2846485	0,2531244	0,2240951	0,2787284
83,4000015	0,2900542	0,281296	0,2331382	0,2834211
83,4400024	0,2762762	0,2588437	0,2195279	0,2754218
83,4800034	0,2888085	0,2740302	0,2262097	0,285641
83,5200043	0,2764306	0,2652341	0,2258177	0,2795065
83,5600052	0,2726621	0,2742363	0,2250294	0,2772578
83,6000061	0,2854784	0,2765284	0,2251382	0,2798996
83,640007	0,2998841	0,2919832	0,2450273	0,2679416
83,6800003	0,2991814	0,2856754	0,2366073	0,2793514
83,7200012	0,3238964	0,293718	0,2399171	0,284633
83,7600021	0,2882496	0,2815349	0,2453269	0,2643408
83,8000031	0,279895	0,290282	0,2118571	0,2668282
83,840004	0,2821916	0,2909929	0,2321005	0,2645763
83,8800049	0,2937167	0,2859886	0,2454612	0,2724787
83,9200058	0,305618	0,2955827	0,2436052	0,2875305
83,9600067	0,3115963	0,3030396	0,2380815	0,2828224
84,0000076	0,2842182	0,2948052	0,21346	0,2693337
84,0400009	0,2863657	0,2804454	0,2284914	0,2912469
84,0800018	0,286472	0,2672535	0,2354088	0,2760162
84,1200027	0,2809702	0,2748294	0,2337065	0,2786631
84,1600037	0,2797769	0,2786901	0,2233246	0,2662266
84,2000046	0,2927893	0,2827923	0,2323071	0,2660279
84,2400055	0,3119412	0,295894	0,2523398	0,2800406
84,2800064	0,3011655	0,3022767	0,2476628	0,2627785
84,3200073	0,2816792	0,2876807	0,2268461	0,2541455
84,3600006	0,2746851	0,2907861	0,2106843	0,282698
84,4000015	0,2840732	0,2788484	0,2348658	0,2625938
84,4400024	0,2818809	0,2809065	0,2323672	0,2783355
84,4800034	0,2991007	0,307034	0,2372677	0,2770871
84,5200043	0,3084144	0,3119538	0,2560265	0,2720606
84,5600052	0,2866208	0,2816643	0,2229555	0,2847241
84,6000061	0,2975609	0,2904697	0,2242585	0,2917211
84,640007	0,2904783	0,3049383	0,2262215	0,2830512
84,6800003	0,2861199	0,2932069	0,2250887	0,2701924
84,7200012	0,2846859	0,2875103	0,2268416	0,2647463
84,7600021	0,2819254	0,2718973	0,2286433	0,2845645
84,8000031	0,2797238	0,2766654	0,2018881	0,2829578
84,840004	0,2869833	0,2939116	0,2227032	0,2794481
84,8800049	0,2848796	0,3045488	0,2063165	0,2702431
84,9200058	0,2849153	0,2838773	0,2234826	0,2871021
84,9600067	0,3059507	0,3021844	0,2226367	0,2821851
85,0000076	0,3240283	0,3491516	0,2295173	0,2692855
85,0400009	0,3162526	0,3401723	0,2261215	0,2668928
85,0800018	0,2985249	0,308276	0,228513	0,2808423
85,1200027	0,3094432	0,3104696	0,2156722	0,2715121
85,1600037	0,3106382	0,3273578	0,2078135	0,2723706
85,2000046	0,3007275	0,3073136	0,2058665	0,2608981
85,2400055	0,3045062	0,3064985	0,2165081	0,2682392
85,2800064	0,3200798	0,3288436	0,2401905	0,2755065
85,3200073	0,3153838	0,3339169	0,2123998	0,2796426
85,3600006	0,3350391	0,3557069	0,2133245	0,2845242
85,4000015	0,3333571	0,3615142	0,2292461	0,2838603
85,4400024	0,3333464	0,3646186	0,2275476	0,2893118
85,4800034	0,3387044	0,3666328	0,2274813	0,2980385
85,5200043	0,322281	0,3471076	0,2152078	0,2647309
85,5600052	0,3257063	0,3679649	0,2070112	0,2496527
85,6000061	0,333702	0,3642245	0,2276554	0,2344065
85,640007	0,3285418	0,3606565	0,2202201	0,2516989
85,6800003	0,3331815	0,3671496	0,2198149	0,2610063
85,7200012	0,3270554	0,3505306	0,2291767	0,2573097
85,7600021	0,3360341	0,3652597	0,2169046	0,2507306
85,8000031	0,3344724	0,3739347	0,2313407	0,2759564
85,840004	0,3286802	0,3625642	0,2225959	0,2958058
85,8800049	0,31236	0,3316283	0,2133835	0,2776016
85,9200058	0,3056998	0,3253006	0,2153412	0,2686006
85,9600067	0,3248678	0,3540914	0,2185527	0,2578697
86,0000076	0,3555346	0,4025751	0,2117735	0,2638122
86,0400009	0,3737226	0,4330705	0,2120962	0,2627754
86,0800018	0,3678816	0,4281528	0,2088387	0,2552011
86,1200027	0,3721728	0,4414445	0,2236042	0,2705182
86,1600037	0,3917048	0,4731296	0,2229808	0,268427
86,2000046	0,3892992	0,4702258	0,2157713	0,2586519
86,2400055	0,4436504	0,548849	0,2180577	0,2761492
86,2800064	0,4372438	0,5298154	0,2265997	0,2726783
86,3200073	0,4277006	0,5146929	0,2210879	0,2767792
86,3600006	0,4426857	0,5373771	0,2238031	0,2611916
86,4000015	0,4618184	0,5591933	0,226819	0,2720341
86,4400024	0,45171	0,547965	0,2183046	0,2736098
86,4800034	0,4351432	0,524324	0,2232523	0,2754419
86,5200043	0,4072437	0,4777056	0,2435469	0,2796617
86,5600052	0,3987791	0,4536261	0,2501383	0,27249
86,6000061	0,3880343	0,4296699	0,2538587	0,2839976
86,640007	0,3818048	0,4485475	0,2456917	0,2654471
86,6800003	0,3396041	0,3761256	0,2571912	0,2857178
86,7200012	0,3904495	0,4424161	0,2546124	0,2929537
86,7600021	0,3891633	0,4540554	0,2453987	0,2751178
86,8000031	0,3892808	0,4567158	0,239848	0,2759398
86,840004	0,398346	0,458384	0,2432728	0,2778457
86,8800049	0,4221592	0,5169587	0,2239506	0,2793661
86,9200058	0,4301821	0,519288	0,2309951	0,2818989
86,9600067	0,4425862	0,5287408	0,2566846	0,2649991
87,0000076	0,4155248	0,4974628	0,232365	0,2893239
87,0400009	0,4053572	0,4890664	0,2262433	0,2798202
87,0800018	0,4177058	0,4948312	0,2450063	0,2722627
87,1200027	0,4271833	0,5069486	0,2421902	0,2690734
87,1600037	0,3844302	0,452858	0,2281443	0,2840295
87,2000046	0,3451824	0,3996999	0,2233762	0,2844481
87,2400055	0,3588643	0,3982123	0,2288599	0,3039566
87,2800064	0,3487654	0,3973013	0,2175981	0,2955699
87,3200073	0,3446341	0,3869494	0,2163665	0,2801491
87,3600006	0,3714194	0,4253262	0,2107787	0,2889209
87,4000015	0,3714847	0,4199686	0,2236993	0,288446
87,4400024	0,3866506	0,4310292	0,2432477	0,2655351
87,4800034	0,3910942	0,4481692	0,2427894	0,2921149
87,5200043	0,3853027	0,4391027	0,2338386	0,3009239
87,5600052	0,3594469	0,4102182	0,2230427	0,2913722
87,6000061	0,3737156	0,4372054	0,2291262	0,2800396
87,640007	0,3624189	0,4154476	0,2245129	0,2956433
87,6800079	0,3758427	0,4368249	0,2380777	0,2771454
87,7200012	0,3833738	0,4380275	0,2405347	0,2907021
87,7600021	0,3787027	0,4299772	0,2373123	0,2821113
87,8000031	0,3520457	0,3797655	0,2678407	0,2847386
87,840004	0,3399446	0,3806654	0,2432675	0,2856635
87,8800049	0,3582314	0,4129179	0,2455264	0,2924864
87,9200058	0,3864077	0,4286125	0,2851008	0,306024
87,9600067	0,369305	0,4174523	0,2496457	0,2912314
88,0000076	0,3402057	0,3768651	0,2369995	0,2995943
88,0400009	0,3815626	0,4080749	0,2749823	0,2920471
88,0800018	0,384967	0,4327734	0,2624185	0,2879645
88,1200027	0,3523488	0,3855464	0,2508774	0,2813936
88,1600037	0,340101	0,3659595	0,2503491	0,2948884
88,2000046	0,348208	0,3798796	0,2457025	0,2842238
88,2400055	0,3278736	0,3590724	0,2554964	0,3024139
88,2800064	0,32065	0,3533146	0,2385539	0,3212906
88,3200073	0,3349815	0,3552323	0,2419658	0,3090824
88,3600006	0,3338433	0,3613908	0,2474687	0,3076124
88,4000015	0,3532814	0,3875602	0,2586941	0,3081137
88,4400024	0,3509736	0,3944227	0,2507581	0,3013495
88,4800034	0,3393984	0,3785991	0,2466099	0,2858065
88,5200043	0,3348685	0,3737907	0,2304811	0,3157944
88,5600052	0,3354641	0,3754804	0,2458218	0,3232619
88,6000061	0,3284759	0,3584213	0,2375352	0,3206044
88,640007	0,3214288	0,3553265	0,2374111	0,3218056
88,6800079	0,3489017	0,3821209	0,2598023	0,2995306
88,7200012	0,3409401	0,3803206	0,2399811	0,2934952
88,7600021	0,3375159	0,3730066	0,2575882	0,3067206
88,8000031	0,3349051	0,3706957	0,2521925	0,2993745
88,840004	0,3294243	0,3609527	0,2552099	0,2992977
88,8800049	0,3396705	0,3748174	0,2435158	0,2894553
88,9200058	0,3528599	0,3955017	0,2344966	0,2819645
88,9600067	0,3465584	0,3912312	0,2347401	0,2923905
89,0000076	0,3372333	0,3739754	0,2355625	0,3011968
89,0400009	0,3685189	0,3998891	0,2438465	0,2927271
89,0800018	0,3458747	0,3939725	0,2336762	0,2866067
89,1200027	0,3765745	0,4389498	0,2450724	0,2857617
89,1600037	0,3648236	0,4138796	0,2515047	0,2979357
89,2000046	0,3488415	0,4043241	0,2309652	0,3067074
89,2400055	0,3486628	0,3828726	0,2459124	0,3071164
89,2800064	0,4075046	0,4807672	0,2538051	0,2834375
89,3200073	0,412907	0,489063	0,2393487	0,3118593
89,3600006	0,4223562	0,4948475	0,2647978	0,3285879
89,4000015	0,4113459	0,4878383	0,2535035	0,3076322
89,4400024	0,4290669	0,5291831	0,2227095	0,3106435
89,4800034	0,4263972	0,5217985	0,2269846	0,3052808
89,5200043	0,4338982	0,532814	0,2388855	0,2925435
89,5600052	0,4521134	0,5408937	0,253684	0,2982605
89,6000061	0,4524876	0,5563627	0,2297606	0,3119049
89,640007	0,4532737	0,5467625	0,2459366	0,2920381
89,6800079	0,4469087	0,5492492	0,2396062	0,2872541
89,7200012	0,4150195	0,5109143	0,2397637	0,2850451
89,7600021	0,401641	0,4901031	0,2402281	0,280271
89,8000031	0,3900301	0,4767702	0,2244072	0,2829574
89,840004	0,3801674	0,4647009	0,227201	0,2941738
89,8800049	0,4103364	0,5004525	0,2438516	0,2776339
89,9200058	0,4132614	0,4988573	0,2428879	0,2862441
89,9600067	0,4033592	0,4833454	0,2505428	0,3040586
90,0000076	0,4206365	0,5064784	0,2489146	0,2957907
90,0400009	0,393287	0,4660263	0,2541231	0,3051912
90,0800018	0,3935494	0,4426351	0,2870644	0,3067104
90,1200027	0,3778528	0,4482961	0,2461511	0,3060503
90,1600037	0,3949898	0,4726123	0,2414358	0,3308282
90,2000046	0,3858514	0,4457793	0,2544536	0,3154876
90,2400055	0,3615796	0,4271373	0,240471	0,3300186
90,2800064	0,382419	0,4602891	0,216165	0,3214029
90,3200073	0,3870618	0,4694731	0,2347006	0,3159626
90,3600006	0,3977839	0,4701076	0,2530918	0,3123031
90,4000015	0,3825295	0,4288606	0,2592607	0,3030516
90,4400024	0,41138	0,5010668	0,2469796	0,2934412
90,4800034	0,3953919	0,4728569	0,2534006	0,2962913
90,5200043	0,4128147	0,4929872	0,242326	0,2837789
90,5600052	0,412242	0,4832391	0,2593281	0,2763651
90,6000061	0,3691145	0,4313428	0,2442951	0,2805654
90,640007	0,3892246	0,4597129	0,2532594	0,2945508
90,6800079	0,3888564	0,4405309	0,2693636	0,292026
90,7200012	0,3584735	0,4088732	0,248226	0,2783416
90,7600021	0,3776994	0,4257544	0,2534561	0,2864919
90,8000031	0,3803507	0,4451139	0,2446284	0,2767731
90,840004	0,3571602	0,4105229	0,257691	0,2837992
90,8800049	0,3655442	0,4049724	0,254269	0,2933054
90,9200058	0,3500345	0,401902	0,2539647	0,2898597
90,9600067	0,3741574	0,4250651	0,2646485	0,2750774
91,0000076	0,3893707	0,4561415	0,2594169	0,3046057
91,0400009	0,3926557	0,4727473	0,2438361	0,288135
91,0800018	0,3993776	0,4773318	0,2403746	0,2818917
91,1200027	0,3983387	0,4606234	0,2513407	0,2696598
91,1600037	0,3757707	0,4384801	0,2377529	0,276892
91,2000046	0,4007863	0,4746606	0,2473538	0,2806766
91,2400055	0,4270786	0,521538	0,244183	0,2821616
91,2800064	0,3909643	0,4543549	0,2455023	0,2905648
91,3200073	0,3993528	0,47515	0,2495559	0,3206487
91,3600006	0,404223	0,4912744	0,2387841	0,3002494
91,4000015	0,4006458	0,4819385	0,2479718	0,2980836
91,4400024	0,39337	0,4600715	0,2437441	0,3208868
91,4800034	0,3775866	0,4414285	0,2417916	0,3065965
91,5200043	0,4006865	0,4627309	0,2397757	0,2914413
91,5600052	0,3733872	0,4447135	0,2314374	0,3156516
91,6000061	0,3834985	0,43774	0,2424251	0,2972679
91,640007	0,3542953	0,400073	0,2524084	0,3134593
91,6800079	0,3596123	0,412402	0,2502232	0,3213673
91,7200012	0,372951	0,4248849	0,259759	0,3147366
91,7600021	0,3977409	0,4552953	0,2527719	0,3270558
91,8000031	0,385994	0,4491828	0,2433849	0,3234799
91,840004	0,3665185	0,4063129	0,2510286	0,318312
91,8800049	0,3817208	0,4248453	0,2645001	0,310066
91,9200058	0,3912071	0,4509479	0,250143	0,3176665
91,9600067	0,4138064	0,4741637	0,2566313	0,3005399
92,0000076	0,3989602	0,468139	0,2448924	0,2912578
92,0400009	0,4047996	0,462731	0,2590741	0,3008774
92,0800018	0,4007328	0,465006	0,243862	0,3059017
92,1200027	0,4095285	0,4795479	0,2684847	0,3022587
92,1600037	0,3930905	0,4474468	0,2643499	0,3216337
92,2000046	0,3599609	0,3968666	0,2599013	0,3039038
92,2400055	0,3597845	0,3819587	0,2513678	0,3194374
92,2800064	0,3676626	0,4092874	0,284321	0,3046062
92,3200073	0,3696602	0,4166377	0,2632815	0,3134866
92,3600006	0,3837389	0,4334053	0,2628635	0,2994062
92,4000015	0,3552151	0,3892433	0,2709443	0,2971589
92,4400024	0,3715876	0,4079453	0,269381	0,2936156
92,4800034	0,3542672	0,3818918	0,274175	0,3087499
92,5200043	0,350257	0,3866207	0,2533058	0,3211976
92,5600052	0,3644694	0,3844226	0,2785819	0,3211314
92,6000061	0,3620374	0,3752728	0,2799089	0,3088749
92,640007	0,3573256	0,3777629	0,2701925	0,3099793
92,6800079	0,3435608	0,3706521	0,2673542	0,2976212
92,7200012	0,3550103	0,382965	0,2745151	0,3037413
92,7600021	0,3579724	0,387406	0,2778267	0,3116656
92,8000031	0,3484532	0,368671	0,267133	0,2902858
92,840004	0,3306895	0,348997	0,2539037	0,2758265
92,8800049	0,3302405	0,3435051	0,2613942	0,2937215
92,9200058	0,3345991	0,3544757	0,2559782	0,2926227
92,9600067	0,3361758	0,3580996	0,2642861	0,2910296
93,0000076	0,3459286	0,3558678	0,2932345	0,3189702
93,0400009	0,3250073	0,3347882	0,2803773	0,344181
93,0800018	0,3383073	0,3578898	0,277088	0,3113742
93,1200027	0,3315689	0,3419351	0,2816529	0,3245395
93,1600037	0,3491567	0,3456227	0,3086941	0,3321962
93,2000046	0,3567935	0,3523712	0,3143145	0,3351686
93,2400055	0,3640338	0,3631709	0,3024304	0,3416031
93,2800064	0,3646792	0,3615544	0,3096021	0,3601401
93,3200073	0,354673	0,3695406	0,3006607	0,35673
93,3600082	0,368136	0,3869707	0,292158	0,3475809
93,4000015	0,3605347	0,3760861	0,2940951	0,342446
93,4400024	0,3549957	0,3732631	0,2915589	0,3588238
93,4800034	0,3672681	0,3861826	0,3055758	0,3360794
93,5200043	0,3473211	0,3791329	0,2897104	0,3289256
93,5600052	0,3736639	0,4090652	0,2971602	0,325276
93,6000061	0,3693301	0,3905621	0,2909553	0,3395202
93,640007	0,3494811	0,3624254	0,307046	0,3339898
93,6800079	0,3499395	0,3726594	0,2931604	0,3314531
93,7200012	0,3505772	0,3850467	0,2782445	0,3311558
93,7600021	0,3663968	0,3906679	0,2943514	0,3546664
93,8000031	0,3591458	0,3991186	0,2827078	0,3641682
93,840004	0,3574565	0,379319	0,2879531	0,346479
93,8800049	0,36284	0,393064	0,2998752	0,3254823
93,9200058	0,355519	0,3737115	0,2958405	0,3336768
93,9600067	0,3502713	0,3659189	0,2809958	0,3269686
94,0000076	0,3368946	0,3534407	0,2745558	0,3404731
94,0400009	0,3525376	0,37301	0,2871997	0,3406373
94,0800018	0,3668409	0,3835939	0,2795863	0,32399
94,1200027	0,3558863	0,3776229	0,3070849	0,343541
94,1600037	0,3441133	0,3634064	0,2905204	0,3448793
94,2000046	0,3621708	0,3695298	0,2951804	0,3477112
94,2400055	0,3556557	0,3749572	0,3060032	0,3429116
94,2800064	0,3784348	0,4046574	0,300485	0,3372109
94,3200073	0,3677751	0,4127468	0,2758299	0,3415765
94,3600082	0,3457103	0,3853734	0,2602846	0,3219437
94,4000015	0,3565382	0,4039422	0,265925	0,346866
94,4400024	0,3560396	0,40441	0,2641148	0,3587507
94,4800034	0,3883372	0,4575984	0,2504526	0,3507921
94,5200043	0,3927793	0,465161	0,2534701	0,3662723
94,5600052	0,4076475	0,4905437	0,2442698	0,3565685
94,6000061	0,4006481	0,4789279	0,2451658	0,3678934
94,640007	0,3764101	0,4205875	0,2520065	0,34708
94,6800079	0,452965	0,528272	0,2705116	0,3497962
94,7200012	0,4153196	0,4961938	0,2516423	0,3555483
94,7600021	0,4391045	0,5217016	0,2560457	0,361669
94,8000031	0,4448524	0,5255368	0,2619055	0,3571015
94,840004	0,4316252	0,5104638	0,2607217	0,3601232
94,8800049	0,4363979	0,5233402	0,2524158	0,3455714
94,9200058	0,422437	0,5031949	0,2449438	0,3514906
94,9600067	0,3986073	0,4643421	0,2491088	0,3492379
95,0000076	0,4047902	0,4746984	0,2436012	0,3272933
95,0400009	0,4034542	0,4739504	0,2488453	0,337551
95,0800018	0,3994511	0,4733814	0,2354951	0,3319753
95,1200027	0,4163291	0,5005774	0,249699	0,3365113
95,1600037	0,4219943	0,5162225	0,2416826	0,3255403
95,2000046	0,4384907	0,5205106	0,2651123	0,3097785
95,2400055	0,4085783	0,4927382	0,2387136	0,3494091
95,2800064	0,3844898	0,4536644	0,2366081	0,3255824
95,3200073	0,4132103	0,5006348	0,238341	0,3398232
95,3600082	0,4522275	0,5575535	0,2439752	0,3084787
95,4000015	0,4325749	0,5247229	0,2307633	0,3256469
95,4400024	0,4406135	0,523711	0,2522697	0,3190392
95,4800034	0,4332703	0,5075026	0,2687278	0,3128051
95,5200043	0,3982421	0,4583841	0,2628439	0,3338755
95,5600052	0,4089705	0,4699525	0,2564341	0,3151672
95,6000061	0,3888143	0,4394166	0,2603295	0,3316757
95,640007	0,3897112	0,4396164	0,2515438	0,3079676
95,6800079	0,3686078	0,4123999	0,2574811	0,3269933
95,7200012	0,3887305	0,4350767	0,2749285	0,3426401
95,7600021	0,4066835	0,4760422	0,2699298	0,3229258
95,8000031	0,3817528	0,4395239	0,2641883	0,3023375
95,840004	0,3751184	0,430681	0,2645389	0,306665
