@TYPE	VH+VL	VH	VL	CD20
@	Y169A	Y169A	Y169A	Y169A
124,7200089	0,1854067	0,154692	0,2068045	0,1654858
124,7600021	0,1837229	0,1551409	0,2079809	0,1558596
124,8000031	0,1759848	0,1343423	0,2093524	0,1790811
124,840004	0,1816888	0,1352048	0,2110336	0,179745
124,8800049	0,1743401	0,126263	0,2067537	0,1718194
124,9200058	0,1810973	0,134536	0,211446	0,1757817
124,9600067	0,1795072	0,1373763	0,2094982	0,1615554
125,0000076	0,1782494	0,1344191	0,2094166	0,1751684
125,0400085	0,1845737	0,1245907	0,2176461	0,1655449
125,0800095	0,175916	0,1154967	0,210541	0,1631584
125,1200027	0,1873729	0,1199129	0,2198805	0,1540157
125,1600037	0,1897388	0,1099462	0,2296487	0,1651044
125,2000046	0,2057516	0,1328868	0,2430045	0,164132
125,2400055	0,1871826	0,1124188	0,2323271	0,1747717
125,2800064	0,1868144	0,1288799	0,2139932	0,1703987
125,3200073	0,1852599	0,1275753	0,2184147	0,182505
125,3600082	0,1699424	0,1132072	0,2093695	0,1644114
125,4000092	0,1891885	0,1530689	0,2121154	0,1645774
125,4400024	0,1876952	0,1410597	0,213269	0,1565228
125,4800034	0,1857106	0,1370727	0,2159743	0,1456762
125,5200043	0,1811221	0,1308298	0,2089829	0,1612481
125,5600052	0,1829044	0,1232665	0,2083025	0,1652097
125,6000061	0,1863655	0,1320255	0,2112603	0,1793967
125,640007	0,1892881	0,12755	0,2222854	0,1479535
125,6800079	0,1908595	0,113957	0,2351592	0,1420566
125,7200089	0,1896792	0,1125487	0,2370749	0,150462
125,7600098	0,1973216	0,1222406	0,233766	0,1558933
125,8000031	0,1929012	0,1199925	0,2380411	0,1417257
125,840004	0,1965583	0,1135099	0,2266465	0,1395108
125,8800049	0,1936659	0,1005471	0,2394494	0,1385223
125,9200058	0,1932874	0,1345831	0,2256494	0,1445668
125,9600067	0,1855214	0,1019597	0,2395436	0,1487156
126,0000076	0,1896884	0,1145685	0,2233042	0,135415
126,0400085	0,1989949	0,1218853	0,2341724	0,1345244
126,0800095	0,1936294	0,1334579	0,2185378	0,1470094
126,1200027	0,1900762	0,114298	0,2352189	0,1366322
126,1600037	0,1782326	0,1027845	0,222648	0,1484413
126,2000046	0,1919452	0,1152529	0,23704	0,1472709
126,2400055	0,197466	0,1235406	0,2251553	0,1613358
126,2800064	0,204543	0,141299	0,2331937	0,1573077
126,3200073	0,1854332	0,1224275	0,2245497	0,1592939
126,3600082	0,1873621	0,1309291	0,2216835	0,1506945
126,4000092	0,1939057	0,126197	0,2265151	0,1405039
126,4400024	0,1748265	0,1237156	0,2115861	0,1540323
126,4800034	0,1940804	0,1218195	0,2363051	0,1521371
126,5200043	0,1963107	0,130072	0,2327797	0,1620233
126,5600052	0,1782279	0,1131767	0,2138981	0,166198
126,6000061	0,182911	0,141115	0,2088252	0,1637259
126,640007	0,1971264	0,136984	0,220776	0,167105
126,6800079	0,1891427	0,144994	0,2049551	0,1557675
126,7200089	0,1746088	0,1132353	0,2068099	0,1679218
126,7600098	0,2004913	0,127718	0,2264086	0,1475481
126,8000031	0,1896446	0,1428065	0,2057675	0,1495448
126,840004	0,19188	0,1394059	0,2154566	0,1485153
126,8800049	0,1928506	0,1458926	0,2153312	0,1412698
126,9200058	0,2004211	0,1526984	0,2191511	0,144484
126,9600067	0,1931235	0,1473001	0,2090519	0,1430789
127,0000076	0,1995226	0,1518278	0,2168375	0,1407384
127,0400085	0,1989253	0,1492367	0,2172231	0,1539961
127,0800095	0,1914745	0,1423859	0,2029147	0,1521287
127,1200027	0,1954399	0,1509547	0,2079854	0,1580109
127,1600037	0,188899	0,143681	0,2058623	0,1565201
127,2000046	0,1852245	0,1327364	0,2002406	0,1552309
127,2400055	0,1955794	0,1490825	0,2134674	0,1490971
127,2800064	0,2002798	0,1657462	0,204752	0,1589298
127,3200073	0,1856696	0,1473304	0,1995249	0,1628304
127,3600082	0,1988467	0,1556816	0,2068024	0,1680809
127,4000092	0,1954885	0,1482834	0,2060759	0,1695081
127,4400024	0,1868303	0,1413414	0,2102902	0,1609497
127,4800034	0,1914433	0,1352956	0,2236043	0,151263
127,5200043	0,2008478	0,1593584	0,2201532	0,1534296
127,5600052	0,1961614	0,1344614	0,2161894	0,1509898
127,6000061	0,1901057	0,1353906	0,2137825	0,1543716
127,640007	0,1848356	0,1545694	0,1954817	0,1483204
127,6800079	0,1831009	0,1432515	0,2003639	0,1586863
127,7200089	0,1946936	0,1356938	0,2270519	0,1499707
127,7600098	0,1861486	0,1284149	0,2129731	0,1423589
127,8000031	0,1998073	0,1378509	0,2258211	0,1443151
127,840004	0,1774204	0,1240661	0,2129647	0,1286659
127,8800049	0,1884129	0,138673	0,2216644	0,1496318
127,9200058	0,1806295	0,1236018	0,2168854	0,1485123
127,9600067	0,2025274	0,1371379	0,2412858	0,1467833
128	0,1860775	0,1472764	0,2056206	0,1457485
128,0400085	0,1869914	0,144004	0,2142237	0,1370027
128,0800018	0,1886624	0,1402472	0,2150129	0,1333407
128,1200104	0,1944498	0,139391	0,2238689	0,1315029
128,1600037	0,1845889	0,1409164	0,2130233	0,1316818
128,2000122	0,1808862	0,1431254	0,1953904	0,1324836
128,2400055	0,1787492	0,12555	0,2078198	0,1491259
128,2799988	0,1701585	0,1335789	0,1918357	0,1337076
128,3200073	0,1862433	0,1422686	0,2010257	0,1325697
128,3600006	0,1852097	0,1471366	0,2024953	0,1431644
128,4000092	0,1814129	0,1375738	0,2002538	0,1352489
128,4400024	0,1770971	0,1327057	0,2032128	0,134182
128,480011	0,1789479	0,1218946	0,2111733	0,1409019
128,5200043	0,1845472	0,1377455	0,2095322	0,1382368
128,5600128	0,1915214	0,1445459	0,2195497	0,1367897
128,6000061	0,1915906	0,1355453	0,2163849	0,1349646
128,6399994	0,1812832	0,1400148	0,1997348	0,1427935
128,6800079	0,181952	0,1215319	0,2039508	0,1397027
128,7200012	0,175548	0,1448574	0,1992915	0,1374557
128,7600098	0,1733377	0,1442274	0,190199	0,1424453
128,8000031	0,1681534	0,1359142	0,1742296	0,1531188
128,8400116	0,1664762	0,1446129	0,1818052	0,1434414
128,8800049	0,1762169	0,1394065	0,2016338	0,1550669
128,9200134	0,1814074	0,1514891	0,1960154	0,1562824
128,9600067	0,1788037	0,1359186	0,2018382	0,1560206
129	0,1790204	0,1546547	0,18505	0,1561489
129,0400085	0,1631333	0,1222409	0,1932838	0,1463116
129,0800018	0,1793678	0,1395174	0,2087129	0,1452102
129,1200104	0,1810125	0,1292203	0,2099856	0,1374175
129,1600037	0,1873315	0,1372799	0,2163272	0,13284
129,2000122	0,1769986	0,1409418	0,1957868	0,1391032
129,2400055	0,1835265	0,1353204	0,2087716	0,1437264
129,2799988	0,1823825	0,1418701	0,214161	0,1427227
129,3200073	0,174926	0,1254449	0,2024668	0,139895
129,3600006	0,1851726	0,1324623	0,2169353	0,1449077
129,4000092	0,1931337	0,1413624	0,2158631	0,1423399
129,4400024	0,2060416	0,1523322	0,2187725	0,1480836
129,480011	0,2091936	0,1504494	0,2282722	0,1381479
129,5200043	0,1946691	0,1409755	0,2147772	0,1374698
129,5600128	0,1843355	0,14946	0,2012833	0,1545826
129,6000061	0,1900103	0,1375648	0,2076226	0,1385575
129,6399994	0,1948962	0,1485445	0,2155819	0,1392857
129,6800079	0,187606	0,1433598	0,2145599	0,1337622
129,7200012	0,1927726	0,1521249	0,2142808	0,1316304
129,7600098	0,1770567	0,1381686	0,2024917	0,1388176
129,8000031	0,1967089	0,1365421	0,2179356	0,1466999
129,8400116	0,1614033	0,1151419	0,1938992	0,1420129
129,8800049	0,1773338	0,1266441	0,2095048	0,1527761
129,9200134	0,1828752	0,1164394	0,2161743	0,1384813
129,9600067	0,1941135	0,1343013	0,222731	0,1426732
130	0,1860952	0,1192461	0,2169923	0,1373354
130,0400085	0,1829178	0,1291846	0,2124283	0,128211
130,0800018	0,1892895	0,1171121	0,2152186	0,1371252
130,1200104	0,1875265	0,1245063	0,2183018	0,1375486
130,1600037	0,1721847	0,0967523	0,2104382	0,1312549
130,2000122	0,1705357	0,1109072	0,2025523	0,1285742
130,2400055	0,1710529	0,123056	0,2046403	0,1345803
130,2799988	0,185411	0,1456888	0,212174	0,1355465
130,3200073	0,1824302	0,1285479	0,2043156	0,1325394
130,3600006	0,1693315	0,1240954	0,1893627	0,1339256
130,4000092	0,1662929	0,129585	0,1886261	0,1498404
130,4400024	0,1849347	0,1342393	0,198271	0,1492167
130,480011	0,1786882	0,1331248	0,1948982	0,146214
130,5200043	0,1763074	0,1383695	0,1895061	0,1621188
130,5600128	0,1809056	0,1409786	0,198533	0,1445275
130,6000061	0,182884	0,1403458	0,1964194	0,1353812
130,6399994	0,1807159	0,1397211	0,1959278	0,1347337
130,6800079	0,1820518	0,1413258	0,1999132	0,1333987
130,7200012	0,18963	0,1428051	0,2060453	0,133693
130,7600098	0,1916384	0,1404189	0,2105062	0,139451
130,8000031	0,1772763	0,1325311	0,1983141	0,1296134
130,8400116	0,1814063	0,1286942	0,2010758	0,1333805
130,8800049	0,179332	0,1012979	0,2093637	0,1350073
130,9200134	0,1759211	0,1181542	0,2017154	0,1437217
130,9600067	0,191096	0,1283822	0,2133667	0,1291196
131	0,1836502	0,133481	0,2124838	0,1316052
131,0400085	0,1703977	0,1077727	0,2025865	0,135814
131,0800018	0,1737775	0,1173024	0,198451	0,1453893
131,1200104	0,1788465	0,1159904	0,2086429	0,1430109
131,1600037	0,1735385	0,1045287	0,2078319	0,1455643
131,2000122	0,1751092	0,0973968	0,211548	0,1491887
131,2400055	0,1841084	0,120557	0,2017739	0,1403722
131,2799988	0,1751949	0,1321681	0,183744	0,1382314
131,3200073	0,1768773	0,1274762	0,1833414	0,1383796
131,3600006	0,1630944	0,1114855	0,182843	0,1413562
131,4000092	0,1661698	0,1252131	0,1851221	0,1437066
131,4400024	0,1948929	0,1295106	0,1986139	0,1426944
131,480011	0,1796797	0,1341336	0,1936506	0,1492883
131,5200043	0,1642221	0,1226384	0,1853304	0,15201
131,5600128	0,1702171	0,1064609	0,1954255	0,1349404
131,6000061	0,1837979	0,1281425	0,1957843	0,1350779
131,6399994	0,1834449	0,135334	0,1985119	0,1457183
131,6800079	0,1753476	0,1267416	0,1853258	0,1310862
131,7200012	0,165123	0,1241151	0,1828693	0,1314657
131,7600098	0,1794112	0,1405239	0,1937584	0,1482104
131,8000031	0,177219	0,1340715	0,1855455	0,1444731
131,8400116	0,164976	0,1313406	0,1782138	0,1446607
131,8800049	0,1777733	0,1429337	0,1892957	0,1554501
131,9200134	0,1767405	0,141827	0,1853454	0,1601024
131,9600067	0,1728085	0,123835	0,1921046	0,1505388
132	0,1596451	0,1166389	0,1791739	0,1660493
132,0400085	0,1654579	0,1098368	0,1946694	0,1519657
132,0800018	0,1675493	0,1182462	0,1848038	0,1515077
132,1200104	0,1677786	0,1105511	0,1929748	0,1540337
132,1600037	0,1774832	0,1233957	0,1949131	0,1668243
132,2000122	0,1864855	0,1384516	0,198663	0,1507968
132,2400055	0,1599868	0,1188162	0,1799592	0,1545319
132,2799988	0,1578187	0,1205068	0,1714972	0,1402156
132,3200073	0,17094	0,108857	0,1930059	0,1509463
132,3600006	0,1803993	0,1320324	0,183549	0,1378311
132,4000092	0,160605	0,1114134	0,1737079	0,1382992
132,4400024	0,174619	0,1356672	0,1836193	0,1461288
132,480011	0,1831976	0,1226686	0,194114	0,1339255
132,5200043	0,1779799	0,1269246	0,181518	0,1264227
132,5600128	0,1781945	0,1201777	0,1890204	0,1313866
132,6000061	0,1800989	0,1313242	0,1971212	0,1315957
132,6399994	0,1795105	0,1177108	0,2049761	0,1301857
132,6800079	0,1785121	0,112704	0,1950582	0,1405077
132,7200012	0,1821223	0,1298934	0,2042236	0,1216338
132,7600098	0,1951229	0,1364301	0,2049502	0,1200018
132,8000031	0,1868664	0,1298792	0,1881786	0,1189608
132,8400116	0,1753708	0,1125762	0,1834051	0,1331443
132,8800049	0,1886542	0,1228626	0,184664	0,127513
132,9200134	0,19599	0,1269513	0,1952024	0,1322612
132,9600067	0,1962256	0,1294094	0,1882454	0,1372676
133	0,1938454	0,1407527	0,1928801	0,1355583
133,0400085	0,1966508	0,135723	0,1873914	0,132566
133,0800018	0,1691353	0,1258526	0,1823564	0,1471294
133,1200104	0,1895961	0,1404591	0,1791565	0,1346847
133,1600037	0,1943882	0,1371209	0,1853804	0,1329097
133,2000122	0,1783963	0,1272052	0,1884586	0,1360546
133,2400055	0,1917341	0,1417202	0,184819	0,129173
133,2799988	0,1891082	0,1360423	0,1990241	0,1286879
133,3200073	0,1842396	0,1233248	0,2000219	0,1303669
133,3600006	0,1671699	0,1022285	0,1878628	0,1361053
133,4000092	0,1648216	0,1109144	0,1816091	0,1247897
133,4400024	0,1764552	0,1199426	0,1878918	0,1373892
133,480011	0,2048827	0,1315441	0,2059348	0,144888
133,5200043	0,1944518	0,1297913	0,207141	0,1344774
133,5600128	0,1768976	0,1219619	0,190637	0,1262686
133,6000061	0,1968692	0,1387042	0,2065195	0,119835
133,6399994	0,1844832	0,1370486	0,1933845	0,1234009
133,6800079	0,190695	0,1405212	0,2059352	0,1214357
133,7200012	0,175695	0,1268636	0,1947086	0,1268773
133,7600098	0,1705979	0,1275833	0,1891866	0,1282553
133,8000031	0,173833	0,1231642	0,1947285	0,1189816
133,8400116	0,1698367	0,1213737	0,1868682	0,1443602
133,8800049	0,1660243	0,1233924	0,1885794	0,1557402
133,9200134	0,1757921	0,1354278	0,1912039	0,1295039
133,9600067	0,1938955	0,1418243	0,1940939	0,1340633
134	0,201851	0,141014	0,1926012	0,1255784
134,0400085	0,1911021	0,1426339	0,1954421	0,1283476
134,0800018	0,1694905	0,1241364	0,1838128	0,1400181
134,1200104	0,1820105	0,141382	0,1942592	0,122111
134,1600037	0,1749895	0,1304942	0,2047635	0,121209
134,2000122	0,1880421	0,1362403	0,1992305	0,1147142
134,2400055	0,1870034	0,1335935	0,2130908	0,1395665
134,2799988	0,1864692	0,1434709	0,2103606	0,1213685
134,3200073	0,196171	0,1614388	0,2022807	0,1191005
134,3600006	0,1882646	0,149525	0,2127956	0,1242557
134,4000092	0,1821244	0,147389	0,2013465	0,1373814
134,4400024	0,1844699	0,1444329	0,2036304	0,1370909
134,480011	0,1935485	0,1507343	0,191862	0,1196645
134,5200043	0,1839243	0,1406378	0,2137969	0,1207653
134,5600128	0,2028696	0,1536167	0,2223189	0,1106275
134,6000061	0,1852402	0,1332256	0,2044589	0,1283834
134,6399994	0,1803607	0,1416605	0,2073717	0,1218743
134,6800079	0,1959678	0,1585145	0,2054364	0,1197612
134,7200012	0,1989217	0,1587378	0,2159286	0,1253621
134,7600098	0,1938408	0,1697115	0,1959973	0,1180572
134,8000031	0,2005522	0,1710556	0,2071443	0,1260742
134,8400116	0,1956673	0,1508544	0,2222723	0,1284657
134,8800049	0,1886635	0,1473371	0,2170423	0,120876
134,9200134	0,1985046	0,1567843	0,2222474	0,1236228
134,9600067	0,1933051	0,1451602	0,2295199	0,1292818
135	0,1988509	0,145323	0,2333483	0,1337904
135,0400085	0,1953153	0,1378959	0,2302673	0,123359
135,0800018	0,1964567	0,1536255	0,2294514	0,128975
135,1200104	0,2150312	0,1605678	0,227791	0,1293506
135,1600037	0,2016334	0,1386316	0,2378075	0,1316992
135,2000122	0,1854271	0,142543	0,2178971	0,1335486
135,2400055	0,1915404	0,1456362	0,2245109	0,1276632
135,280014	0,1865425	0,1426149	0,2156578	0,1353639
135,3200073	0,1956356	0,1424741	0,2217976	0,1213428
135,3600006	0,2077066	0,1478758	0,237731	0,1371855
135,4000092	0,1865373	0,1327767	0,2148206	0,1590185
135,4400024	0,1943904	0,1410836	0,2296003	0,1349106
135,480011	0,1950141	0,1461008	0,2200699	0,1323684
135,5200043	0,200084	0,1435447	0,2195893	0,1303473
135,5600128	0,1989601	0,1458547	0,2312869	0,1322223
135,6000061	0,1874801	0,1389782	0,2129162	0,118168
135,6399994	0,1883771	0,1347608	0,2275349	0,1338992
135,6800079	0,1769139	0,1273129	0,2073791	0,1336774
135,7200012	0,1811753	0,1249674	0,2180452	0,1261585
135,7600098	0,1902971	0,1529064	0,2132887	0,1241998
135,8000031	0,187032	0,1448748	0,2098223	0,1311386
135,8400116	0,1764921	0,1311705	0,2017693	0,1229564
135,8800049	0,1831541	0,1496119	0,2093187	0,1298552
135,9200134	0,1882317	0,1695812	0,2008733	0,130521
135,9600067	0,1773975	0,1292866	0,2117809	0,129678
136	0,1876594	0,1483811	0,2122057	0,1421963
136,0400085	0,1947619	0,1514716	0,2201451	0,1252023
136,0800018	0,1762162	0,1366905	0,2028133	0,1224301
136,1200104	0,1805561	0,126946	0,1981485	0,1389241
136,1600037	0,1985275	0,151568	0,2043387	0,1138453
136,2000122	0,1968256	0,1499717	0,2247072	0,1296421
136,2400055	0,1969872	0,1444915	0,2264146	0,1376977
136,280014	0,1881935	0,1447645	0,2177233	0,1219305
136,3200073	0,1722792	0,1320292	0,20213	0,1271306
136,3600006	0,1757107	0,1303339	0,2094428	0,1422803
136,4000092	0,176177	0,1294526	0,216372	0,1225749
136,4400024	0,1890917	0,153904	0,2015852	0,1303591
136,480011	0,1863069	0,1488551	0,2046063	0,1189422
136,5200043	0,1933107	0,1762566	0,201744	0,1385633
136,5600128	0,1826479	0,1375578	0,2052182	0,1449466
136,6000061	0,1816112	0,1429906	0,2060895	0,1330179
136,6399994	0,1803635	0,1376438	0,1962009	0,1392525
136,6800079	0,1994372	0,1529948	0,2006828	0,1410882
136,7200012	0,1896119	0,1442969	0,2142641	0,1386002
136,7600098	0,1846037	0,1427337	0,2063136	0,1471552
136,8000031	0,1768939	0,1229132	0,2128606	0,1246429
136,8400116	0,1835492	0,1285628	0,2138125	0,1175341
136,8800049	0,1820779	0,1306971	0,217464	0,1100059
136,9200134	0,186205	0,1354373	0,2166878	0,1212681
136,9600067	0,1796106	0,1340567	0,2062983	0,1491427
137	0,1883573	0,1466584	0,2150588	0,1467955
137,0400085	0,2040434	0,1625454	0,2201208	0,1387168
137,0800018	0,1905188	0,1484047	0,2172029	0,1400088
137,1200104	0,1929711	0,1757499	0,2064462	0,121413
137,1600037	0,1923098	0,1557854	0,2187545	0,1241146
137,2000122	0,1950931	0,1710794	0,2124278	0,1346779
137,2400055	0,1858501	0,1572026	0,2050866	0,1444537
137,280014	0,1710964	0,1268029	0,2094179	0,126765
137,3200073	0,1817472	0,1396297	0,2146723	0,1179735
137,3600006	0,1964153	0,1476858	0,2219372	0,1237801
137,4000092	0,1834593	0,1377392	0,2103392	0,1357713
137,4400024	0,1846416	0,1181628	0,2231371	0,1462282
137,480011	0,192412	0,1139399	0,2495844	0,1316402
137,5200043	0,1929798	0,1312144	0,2377605	0,1259811
137,5600128	0,1928466	0,1469705	0,2254095	0,1362647
137,6000061	0,1876952	0,1256749	0,2368722	0,1302204
137,6399994	0,1949802	0,1388386	0,2287796	0,1554104
137,6800079	0,1864513	0,1229276	0,2179453	0,1632396
137,7200012	0,1907637	0,1288977	0,2274387	0,1715929
137,7600098	0,1936259	0,1285266	0,2333727	0,1636451
137,8000031	0,1839983	0,104991	0,2380559	0,1340256
137,8400116	0,1897739	0,1231786	0,2368946	0,1451122
137,8800049	0,1988285	0,1316686	0,2414783	0,1402555
137,9200134	0,1956107	0,1397824	0,2395211	0,1568455
137,9600067	0,1718851	0,1252274	0,2119161	0,1237277
138	0,1758455	0,1287441	0,2136326	0,145126
138,0400085	0,1729055	0,1335581	0,2081546	0,1394897
138,0800018	0,1808903	0,1318309	0,2184526	0,1507828
138,1200104	0,173119	0,1310749	0,2062029	0,1470001
138,1600037	0,1625587	0,1350774	0,1812837	0,1378233
138,2000122	0,1767753	0,1371784	0,2073916	0,1302199
138,2400055	0,1714813	0,1394105	0,1970279	0,1385155
138,280014	0,177966	0,1537571	0,1989276	0,1351865
138,3200073	0,1741106	0,1093448	0,2173387	0,1286152
138,3600006	0,1893552	0,1250698	0,2297907	0,1221996
138,4000092	0,1721564	0,1272219	0,2051941	0,1214469
138,4400024	0,1887097	0,1377361	0,227283	0,1358457
138,480011	0,1922021	0,1328766	0,2362374	0,1380112
138,5200043	0,1882922	0,1192246	0,2269839	0,1305883
138,5600128	0,1803036	0,120549	0,2231201	0,1339256
138,6000061	0,1835958	0,1353619	0,2171736	0,1250481
138,6399994	0,174242	0,1119233	0,2233212	0,1272385
138,6800079	0,1798655	0,1242485	0,2160528	0,1333515
138,7200012	0,191392	0,1536865	0,2190096	0,1220349
138,7600098	0,167999	0,115007	0,2045268	0,1306103
138,8000031	0,1750087	0,129619	0,2124185	0,1253405
138,8400116	0,166472	0,1205106	0,1969821	0,1181856
138,8800049	0,1709663	0,1248786	0,2033162	0,1283741
138,9200134	0,1838611	0,1147872	0,2138394	0,125624
138,9600067	0,1897921	0,1232456	0,2363152	0,130237
139	0,1727281	0,1165588	0,214936	0,1132241
139,0400085	0,2034739	0,1502789	0,2198045	0,136788
139,0800018	0,1738813	0,1539023	0,185596	0,126141
139,1200104	0,1653264	0,1299726	0,1958317	0,1274247
139,1600037	0,1861092	0,1441133	0,2067875	0,1182486
139,2000122	0,1856898	0,126666	0,2158873	0,1115259
139,2400055	0,1749083	0,1168418	0,2124148	0,1177912
139,280014	0,16729	0,1229445	0,1981127	0,1073642
139,3200073	0,1611136	0,1181498	0,1919935	0,1173566
139,3600006	0,1625152	0,1156408	0,1932531	0,1100601
139,4000092	0,1667623	0,1221396	0,1986815	0,1145652
139,4400024	0,1701626	0,104344	0,2062784	0,1165251
139,480011	0,1657346	0,1289563	0,1934614	0,1149828
139,5200043	0,1740299	0,1208674	0,2112036	0,1221084
139,5600128	0,1690178	0,1203693	0,2007027	0,1112446
139,6000061	0,1700748	0,1151409	0,2102404	0,1117947
139,6399994	0,161248	0,1115461	0,1961202	0,1091603
139,6800079	0,1720745	0,1218961	0,2053635	0,1010405
139,7200012	0,18164	0,1289827	0,2185816	0,1114502
139,7600098	0,1656985	0,1159686	0,2040424	0,1123626
139,8000031	0,160563	0,1060413	0,1983797	0,116177
139,8400116	0,1679684	0,10378	0,2025117	0,132778
139,8800049	0,1587552	0,0947434	0,2001217	0,1151211
139,9200134	0,1613105	0,0968729	0,2041619	0,1302064
139,9600067	0,1686999	0,0914671	0,2109304	0,1108183
140	0,1645826	0,1079762	0,2072005	0,1068733
140,0400085	0,1771589	0,1254722	0,2061778	0,1135051
140,0800018	0,1564598	0,0953997	0,2024071	0,1164873
140,1200104	0,1683057	0,1143064	0,2112061	0,1267742
140,1600037	0,1650737	0,1209317	0,1940902	0,1249254
140,2000122	0,1663152	0,1147694	0,205186	0,1316248
140,2400055	0,1596246	0,1205199	0,192363	0,1326552
140,280014	0,1679853	0,1167748	0,2015564	0,1228353
140,3200073	0,1804611	0,1243616	0,2220232	0,1173936
140,3600006	0,1759616	0,1328896	0,2063827	0,1352288
140,4000092	0,164524	0,1268493	0,1909746	0,1541737
140,4400024	0,1674887	0,1366528	0,192568	0,1467176
140,480011	0,1780271	0,1220093	0,2207973	0,1311458
140,5200043	0,1878763	0,1100071	0,2384174	0,1436388
140,5600128	0,1735299	0,1251723	0,2100512	0,1307516
140,6000061	0,1862429	0,1209945	0,2350784	0,135155
140,6399994	0,1667612	0,098883	0,2188821	0,1221601
140,6800079	0,1768302	0,1130201	0,2244321	0,1250573
140,7200012	0,1712946	0,1252867	0,2036439	0,1343907
140,7600098	0,1622346	0,1148069	0,1933966	0,1334816
140,8000031	0,1617694	0,1066444	0,1960516	0,1410449
140,8400116	0,1699242	0,1211593	0,2034707	0,1536646
140,8800049	0,1675973	0,1297813	0,1929178	0,1359925
